Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O)
31/07/2026,12:07,139.12,25.39,24.09,10.45,48.38,20.17,-1.10,4.86,1280,1.0275,43.19,0.0885
31/07/2026,12:08,139.15,25.41,24.08,10.45,48.35,20.16,-1.08,4.86,1280,1.0269,43.22,0.0885
31/07/2026,12:09,139.19,25.41,24.11,10.46,48.39,20.13,-1.08,4.86,1282,1.0265,43.41,0.0885
31/07/2026,12:10,139.23,25.47,24.11,10.46,48.37,20.17,-1.09,4.86,1279,1.0270,43.39,0.0882
31/07/2026,12:11,139.20,25.52,24.16,10.45,48.33,20.16,-1.10,4.86,1278,1.0265,43.32,0.0881
31/07/2026,12:12,139.26,25.57,24.18,10.48,48.31,20.18,-1.11,4.86,1275,1.0266,43.32,0.0882
31/07/2026,12:13,139.29,25.59,24.16,10.51,48.19,20.19,-1.11,4.87,1273,1.0266,43.15,0.0885
31/07/2026,12:14,139.38,25.62,24.20,10.51,48.17,20.17,-1.13,4.86,1275,1.0263,43.21,0.0885
31/07/2026,12:15,139.39,25.63,24.12,10.53,48.16,20.14,-1.13,4.86,1273,1.0266,43.25,0.0887
31/07/2026,12:16,139.44,25.65,24.13,10.53,48.12,20.15,-1.09,4.86,1279,1.0265,43.23,0.0883
31/07/2026,12:17,139.37,25.62,24.14,10.52,48.14,20.18,-1.13,4.87,1276,1.0263,43.10,0.0877
31/07/2026,12:18,139.41,25.66,24.12,10.53,48.19,20.20,-1.10,4.87,1273,1.0263,43.08,0.0871
31/07/2026,12:19,139.49,25.67,24.15,10.54,48.02,20.19,-1.10,4.86,1275,1.0261,43.20,0.0867
31/07/2026,12:20,139.52,25.69,24.17,10.49,48.00,20.20,-1.08,4.85,1276,1.0258,43.21,0.0869
31/07/2026,12:21,139.49,25.71,24.17,10.51,48.07,20.21,-1.06,4.86,1277,1.0259,43.34,0.0864
31/07/2026,12:22,139.47,25.69,24.17,10.52,48.05,20.16,-1.08,4.84,1279,1.0260,43.35,0.0864
31/07/2026,12:23,139.42,25.73,24.16,10.49,48.12,20.18,-1.11,4.86,1280,1.0259,43.35,0.0869
31/07/2026,12:24,139.43,25.78,24.12,10.47,48.18,20.19,-1.11,4.87,1277,1.0262,43.46,0.0861
31/07/2026,12:25,139.48,25.82,24.10,10.50,48.18,20.17,-1.10,4.86,1271,1.0259,43.47,0.0861
31/07/2026,12:26,139.42,25.86,24.11,10.54,48.11,20.16,-1.07,4.86,1269,1.0260,43.46,0.0861
31/07/2026,12:27,139.53,25.92,24.07,10.50,48.23,20.15,-1.07,4.89,1269,1.0261,43.53,0.0858
31/07/2026,12:28,139.54,25.89,24.05,10.45,48.09,20.14,-1.05,4.88,1273,1.0260,43.55,0.0860
31/07/2026,12:29,139.48,25.93,23.98,10.49,48.11,20.13,-1.04,4.90,1273,1.0260,43.53,0.0863
31/07/2026,12:30,139.53,25.91,24.02,10.50,48.17,20.09,-1.04,4.89,1269,1.0264,43.62,0.0863
31/07/2026,12:31,139.55,25.95,23.99,10.54,48.23,20.09,-1.03,4.90,1269,1.0262,43.55,0.0858
31/07/2026,12:32,139.49,25.99,24.02,10.56,48.14,20.10,-1.01,4.90,1269,1.0263,43.48,0.0854
31/07/2026,12:33,139.48,25.99,24.02,10.58,48.23,20.03,-1.01,4.90,1271,1.0266,43.41,0.0851
31/07/2026,12:34,139.52,25.99,24.01,10.58,48.30,20.04,-0.99,4.90,1273,1.0267,43.51,0.0854
31/07/2026,12:35,139.54,26.04,24.06,10.53,48.24,20.04,-0.98,4.91,1274,1.0267,43.44,0.0859
31/07/2026,12:36,139.56,26.04,24.00,10.49,48.24,20.00,-1.00,4.92,1273,1.0267,43.46,0.0854
31/07/2026,12:37,139.60,26.06,24.02,10.44,48.28,20.00,-0.99,4.91,1275,1.0265,43.46,0.0849
31/07/2026,12:38,139.57,26.10,24.00,10.44,48.27,20.03,-0.98,4.90,1278,1.0264,43.44,0.0854
31/07/2026,12:39,139.56,26.07,24.07,10.42,48.14,20.09,-0.98,4.90,1275,1.0262,43.45,0.0856
31/07/2026,12:40,139.59,26.13,24.10,10.44,48.11,20.08,-1.00,4.90,1275,1.0267,43.51,0.0858
31/07/2026,12:41,139.56,26.20,24.09,10.42,48.11,20.08,-1.01,4.87,1272,1.0268,43.58,0.0853
31/07/2026,12:42,139.53,26.19,24.08,10.41,48.13,20.09,-1.00,4.88,1271,1.0266,43.57,0.0851
31/07/2026,12:43,139.52,26.21,24.09,10.43,47.97,20.12,-1.03,4.87,1268,1.0263,43.75,0.0853
31/07/2026,12:44,139.57,26.26,23.99,10.43,47.94,20.11,-1.04,4.87,1265,1.0265,43.81,0.0852
31/07/2026,12:45,139.54,26.28,23.96,10.42,48.05,20.12,-1.04,4.86,1267,1.0267,43.72,0.0853
31/07/2026,12:46,139.58,26.28,24.01,10.40,48.09,20.10,-1.04,4.87,1270,1.0270,43.57,0.0851
31/07/2026,12:47,139.59,26.28,24.02,10.38,48.17,20.12,-1.04,4.87,1269,1.0269,43.59,0.0851
31/07/2026,12:48,139.63,26.29,23.96,10.43,48.16,20.14,-1.04,4.88,1269,1.0268,43.61,0.0853
31/07/2026,12:49,139.68,26.36,23.95,10.44,48.15,20.16,-1.05,4.87,1264,1.0265,43.72,0.0846
31/07/2026,12:50,139.69,26.36,23.90,10.44,48.21,20.21,-1.06,4.89,1260,1.0267,43.63,0.0842
31/07/2026,12:51,139.66,26.33,23.87,10.44,48.30,20.23,-1.06,4.88,1260,1.0263,43.67,0.0844
31/07/2026,12:52,139.60,26.34,23.84,10.44,48.31,20.20,-1.06,4.90,1263,1.0265,43.70,0.0850
31/07/2026,12:53,139.62,26.28,23.79,10.44,48.22,20.17,-1.05,4.91,1263,1.0261,43.44,0.0843
31/07/2026,12:54,139.59,26.27,23.78,10.47,48.18,20.15,-1.03,4.90,1262,1.0263,43.37,0.0848
31/07/2026,12:55,139.58,26.27,23.78,10.47,48.17,20.21,-1.05,4.89,1265,1.0265,43.39,0.0849
31/07/2026,12:56,139.49,26.31,23.77,10.48,48.20,20.19,-1.04,4.89,1262,1.0266,43.39,0.0853
31/07/2026,12:57,139.47,26.32,23.77,10.43,48.24,20.20,-1.04,4.90,1263,1.0265,43.40,0.0848
31/07/2026,12:58,139.47,26.38,23.81,10.47,48.16,20.28,-1.02,4.90,1267,1.0262,43.41,0.0847
31/07/2026,12:59,139.55,26.38,23.77,10.43,48.07,20.26,-1.05,4.89,1269,1.0264,43.45,0.0843
31/07/2026,13:00,139.53,26.38,23.87,10.45,48.07,20.28,-1.04,4.90,1269,1.0261,43.58,0.0851
31/07/2026,13:01,139.43,26.36,23.88,10.47,48.15,20.29,-1.06,4.90,1271,1.0257,43.66,0.0853
31/07/2026,13:02,139.41,26.43,23.87,10.45,48.22,20.31,-1.06,4.89,1275,1.0258,43.69,0.0856
31/07/2026,13:03,139.35,26.45,23.87,10.46,48.27,20.32,-1.07,4.89,1273,1.0260,43.57,0.0857
31/07/2026,13:04,139.32,26.45,23.87,10.46,48.18,20.34,-1.07,4.90,1275,1.0259,43.38,0.0860
31/07/2026,13:05,139.29,26.48,23.84,10.43,48.15,20.34,-1.08,4.91,1273,1.0261,43.48,0.0857
31/07/2026,13:06,139.40,26.45,23.91,10.42,48.26,20.37,-1.10,4.90,1272,1.0268,43.44,0.0860
31/07/2026,13:07,139.50,26.47,23.92,10.43,48.28,20.35,-1.10,4.91,1274,1.0270,43.41,0.0863
31/07/2026,13:08,139.57,26.57,23.92,10.42,48.41,20.34,-1.08,4.91,1271,1.0268,43.36,0.0863
31/07/2026,13:09,139.62,26.61,23.93,10.44,48.39,20.36,-1.07,4.89,1275,1.0267,43.43,0.0862
31/07/2026,13:10,139.68,26.62,23.92,10.42,48.38,20.33,-1.06,4.89,1271,1.0263,43.38,0.0863
31/07/2026,13:11,139.69,26.68,23.91,10.43,48.25,20.34,-1.04,4.88,1268,1.0264,43.35,0.0858
31/07/2026,13:12,139.80,26.66,23.93,10.42,48.27,20.31,-1.06,4.87,1272,1.0264,43.35,0.0860
31/07/2026,13:13,139.78,26.68,23.95,10.45,48.34,20.28,-1.07,4.86,1271,1.0263,43.38,0.0863
31/07/2026,13:14,139.67,26.71,23.94,10.43,48.35,20.29,-1.06,4.86,1268,1.0263,43.24,0.0861
31/07/2026,13:15,139.72,26.71,23.89,10.46,48.37,20.27,-1.05,4.87,1262,1.0263,43.28,0.0862
31/07/2026,13:16,139.68,26.70,23.91,10.47,48.15,20.27,-1.04,4.87,1266,1.0262,43.39,0.0864
31/07/2026,13:17,139.67,26.71,23.88,10.50,48.17,20.28,-1.03,4.87,1267,1.0263,43.50,0.0859
31/07/2026,13:18,139.71,26.77,23.85,10.48,48.18,20.30,-1.04,4.89,1268,1.0265,43.49,0.0863
31/07/2026,13:19,139.79,26.86,23.88,10.49,48.25,20.31,-1.05,4.91,1275,1.0263,43.52,0.0867
31/07/2026,13:20,139.76,26.85,23.85,10.50,48.17,20.34,-1.06,4.92,1278,1.0261,43.53,0.0865
31/07/2026,13:21,139.79,26.86,23.84,10.46,48.13,20.32,-1.06,4.94,1276,1.0261,43.44,0.0864
31/07/2026,13:22,139.77,26.81,23.88,10.45,48.18,20.32,-1.08,4.93,1281,1.0259,43.44,0.0863
31/07/2026,13:23,139.71,26.84,23.94,10.46,48.17,20.30,-1.09,4.92,1279,1.0264,43.45,0.0862
31/07/2026,13:24,139.73,26.80,24.00,10.48,48.22,20.30,-1.09,4.93,1279,1.0263,43.33,0.0860
31/07/2026,13:25,139.71,26.80,23.94,10.45,48.16,20.26,-1.11,4.93,1282,1.0266,43.47,0.0858
31/07/2026,13:26,139.68,26.77,23.97,10.46,48.18,20.29,-1.11,4.92,1284,1.0264,43.56,0.0854
31/07/2026,13:27,139.70,26.76,24.02,10.46,48.24,20.29,-1.12,4.90,1285,1.0266,43.43,0.0855
31/07/2026,13:28,139.65,26.85,24.00,10.48,48.19,20.35,-1.11,4.90,1286,1.0267,43.59,0.0854
31/07/2026,13:29,139.63,26.81,23.98,10.48,48.17,20.36,-1.12,4.89,1280,1.0267,43.40,0.0859
31/07/2026,13:30,139.65,26.83,24.01,10.50,48.14,20.36,-1.13,4.90,1279,1.0270,43.35,0.0858
31/07/2026,13:31,139.64,26.85,24.05,10.52,48.06,20.37,-1.09,4.88,1279,1.0270,43.44,0.0857
31/07/2026,13:32,139.70,26.92,24.16,10.52,47.99,20.35,-1.09,4.88,1282,1.0269,43.48,0.0857
31/07/2026,13:33,139.64,26.91,24.22,10.52,47.96,20.35,-1.08,4.86,1284,1.0272,43.44,0.0857
31/07/2026,13:34,139.62,26.99,24.29,10.54,48.07,20.35,-1.09,4.88,1283,1.0272,43.58,0.0853
31/07/2026,13:35,139.64,27.03,24.29,10.55,48.05,20.35,-1.10,4.88,1284,1.0273,43.52,0.0853
31/07/2026,13:36,139.67,27.04,24.32,10.56,47.96,20.33,-1.09,4.88,1281,1.0276,43.53,0.0858
31/07/2026,13:37,139.61,27.10,24.29,10.57,48.00,20.29,-1.07,4.88,1280,1.0280,43.62,0.0861
31/07/2026,13:38,139.59,27.10,24.26,10.55,48.09,20.29,-1.09,4.85,1278,1.0283,43.61,0.0860
31/07/2026,13:39,139.63,27.10,24.20,10.54,48.17,20.30,-1.12,4.86,1282,1.0281,43.58,0.0863
31/07/2026,13:40,139.58,27.16,24.19,10.51,48.29,20.31,-1.14,4.86,1284,1.0278,43.78,0.0860
31/07/2026,13:41,139.56,27.15,24.26,10.48,48.18,20.28,-1.13,4.85,1280,1.0279,43.81,0.0862
31/07/2026,13:42,139.57,27.15,24.29,10.50,48.40,20.25,-1.14,4.85,1281,1.0280,43.77,0.0856
31/07/2026,13:43,139.57,27.20,24.24,10.51,48.41,20.26,-1.11,4.85,1277,1.0280,43.78,0.0860
31/07/2026,13:44,139.57,27.18,24.16,10.52,48.44,20.26,-1.09,4.87,1278,1.0277,43.71,0.0853
31/07/2026,13:45,139.58,27.17,24.13,10.48,48.50,20.28,-1.12,4.88,1282,1.0276,43.61,0.0854
31/07/2026,13:46,139.58,27.22,24.15,10.51,48.54,20.29,-1.13,4.89,1279,1.0273,43.59,0.0855
31/07/2026,13:47,139.62,27.27,24.19,10.52,48.51,20.30,-1.10,4.88,1278,1.0278,43.41,0.0857
31/07/2026,13:48,139.63,27.25,24.21,10.51,48.55,20.24,-1.10,4.86,1277,1.0278,43.42,0.0854
31/07/2026,13:49,139.56,27.27,24.21,10.53,48.50,20.29,-1.09,4.86,1281,1.0280,43.41,0.0851
31/07/2026,13:50,139.62,27.25,24.27,10.49,48.53,20.25,-1.13,4.87,1277,1.0281,43.32,0.0847
31/07/2026,13:51,139.63,27.29,24.21,10.51,48.47,20.23,-1.10,4.87,1274,1.0283,43.23,0.0851
31/07/2026,13:52,139.59,27.35,24.15,10.52,48.52,20.22,-1.05,4.87,1277,1.0282,43.12,0.0850
31/07/2026,13:53,139.54,27.39,24.16,10.52,48.63,20.21,-1.03,4.88,1272,1.0283,43.28,0.0852
31/07/2026,13:54,139.55,27.33,24.13,10.51,48.68,20.22,-1.00,4.87,1273,1.0285,43.46,0.0847
31/07/2026,13:55,139.56,27.34,24.11,10.52,48.66,20.25,-0.99,4.88,1270,1.0282,43.41,0.0845
31/07/2026,13:56,139.59,27.32,24.08,10.51,48.65,20.24,-1.01,4.89,1273,1.0280,43.45,0.0849
31/07/2026,13:57,139.65,27.31,24.10,10.54,48.61,20.24,-1.00,4.88,1278,1.0283,43.51,0.0845
31/07/2026,13:58,139.62,27.32,24.12,10.55,48.53,20.24,-1.01,4.87,1276,1.0282,43.53,0.0844
31/07/2026,13:59,139.58,27.27,24.15,10.59,48.56,20.25,-1.01,4.88,1274,1.0283,43.55,0.0845
31/07/2026,14:00,139.50,27.22,24.17,10.53,48.61,20.23,-1.03,4.88,1276,1.0283,43.57,0.0845
31/07/2026,14:01,139.52,27.25,24.15,10.50,48.62,20.20,-1.01,4.88,1275,1.0283,43.59,0.0844
31/07/2026,14:02,139.51,27.29,24.16,10.47,48.70,20.21,-1.00,4.89,1279,1.0282,43.44,0.0841
31/07/2026,14:03,139.52,27.30,24.19,10.48,48.61,20.20,-0.98,4.89,1277,1.0282,43.47,0.0840
31/07/2026,14:04,139.51,27.34,24.21,10.49,48.42,20.17,-0.99,4.90,1275,1.0280,43.54,0.0838
31/07/2026,14:05,139.43,27.39,24.13,10.46,48.41,20.19,-1.02,4.89,1279,1.0277,43.57,0.0839
31/07/2026,14:06,139.43,27.40,24.09,10.46,48.46,20.23,-1.03,4.89,1273,1.0277,43.66,0.0841
31/07/2026,14:07,139.44,27.38,24.05,10.45,48.46,20.21,-1.02,4.88,1268,1.0276,43.74,0.0846
31/07/2026,14:08,139.49,27.42,23.99,10.42,48.44,20.25,-1.06,4.88,1267,1.0274,43.71,0.0843
31/07/2026,14:09,139.46,27.44,23.99,10.46,48.51,20.24,-1.07,4.86,1270,1.0274,43.71,0.0841
31/07/2026,14:10,139.42,27.48,23.93,10.42,48.47,20.25,-1.06,4.87,1269,1.0269,43.73,0.0839
31/07/2026,14:11,139.41,27.49,23.93,10.44,48.44,20.24,-1.06,4.86,1270,1.0269,43.78,0.0840
31/07/2026,14:12,139.39,27.52,24.00,10.45,48.44,20.24,-1.07,4.85,1269,1.0272,43.96,0.0844
31/07/2026,14:13,139.38,27.55,23.99,10.41,48.54,20.25,-1.04,4.86,1271,1.0271,44.01,0.0850
31/07/2026,14:14,139.43,27.59,23.98,10.43,48.68,20.24,-1.03,4.86,1267,1.0267,44.01,0.0849
31/07/2026,14:15,139.40,27.59,23.97,10.44,48.74,20.27,-1.02,4.85,1265,1.0267,43.94,0.0849
31/07/2026,14:16,139.43,27.59,23.96,10.44,48.77,20.26,-1.03,4.85,1259,1.0267,44.03,0.0849
31/07/2026,14:17,139.42,27.60,23.97,10.41,48.72,20.23,-1.00,4.84,1264,1.0267,44.10,0.0848
31/07/2026,14:18,139.48,27.54,23.97,10.41,48.71,20.24,-0.99,4.84,1260,1.0268,44.01,0.0846
31/07/2026,14:19,139.46,27.60,23.97,10.38,48.69,20.25,-0.99,4.83,1256,1.0267,43.89,0.0844
31/07/2026,14:20,139.37,27.60,24.01,10.36,48.76,20.23,-0.96,4.82,1262,1.0270,44.02,0.0840
31/07/2026,14:21,139.41,27.58,23.97,10.38,48.76,20.21,-0.97,4.83,1258,1.0264,44.08,0.0835
31/07/2026,14:22,139.34,27.62,23.93,10.36,48.75,20.23,-0.99,4.80,1263,1.0262,44.07,0.0837
31/07/2026,14:23,139.28,27.62,23.91,10.38,48.65,20.25,-0.99,4.81,1264,1.0265,44.00,0.0840
31/07/2026,14:24,139.32,27.66,23.85,10.39,48.78,20.25,-0.99,4.81,1263,1.0266,43.92,0.0836
31/07/2026,14:25,139.27,27.66,23.87,10.39,48.71,20.22,-1.00,4.81,1265,1.0265,43.97,0.0838
31/07/2026,14:26,139.30,27.69,23.85,10.35,48.67,20.27,-0.99,4.83,1264,1.0264,43.93,0.0836
31/07/2026,14:27,139.35,27.60,23.86,10.37,48.63,20.26,-0.96,4.81,1259,1.0266,43.86,0.0827
31/07/2026,14:28,139.37,27.64,23.92,10.32,48.43,20.24,-0.93,4.81,1259,1.0271,43.69,0.0825
31/07/2026,14:29,139.39,27.61,23.90,10.33,48.44,20.24,-0.92,4.81,1261,1.0269,43.79,0.0823
31/07/2026,14:30,139.33,27.57,23.89,10.31,48.46,20.29,-0.95,4.81,1262,1.0270,43.79,0.0824
31/07/2026,14:31,139.37,27.57,23.81,10.36,48.51,20.26,-0.97,4.82,1262,1.0272,43.66,0.0828
31/07/2026,14:32,139.38,27.58,23.79,10.39,48.50,20.27,-0.98,4.83,1263,1.0269,43.72,0.0830
31/07/2026,14:33,139.42,27.61,23.79,10.35,48.50,20.24,-0.98,4.83,1268,1.0272,43.72,0.0832
31/07/2026,14:34,139.41,27.57,23.78,10.36,48.44,20.25,-0.97,4.83,1269,1.0273,43.83,0.0830
31/07/2026,14:35,139.45,27.58,23.78,10.40,48.40,20.29,-1.02,4.83,1275,1.0268,44.02,0.0834
31/07/2026,14:36,139.43,27.65,23.82,10.36,48.47,20.31,-1.03,4.84,1271,1.0267,43.96,0.0835
31/07/2026,14:37,139.43,27.63,23.86,10.32,48.48,20.32,-1.05,4.83,1272,1.0263,43.93,0.0835
31/07/2026,14:38,139.40,27.59,23.90,10.34,48.53,20.32,-1.06,4.83,1271,1.0263,43.96,0.0832
31/07/2026,14:39,139.37,27.59,23.92,10.30,48.49,20.34,-1.09,4.80,1274,1.0269,43.92,0.0833
31/07/2026,14:40,139.40,27.55,23.95,10.30,48.54,20.34,-1.10,4.81,1276,1.0264,43.95,0.0837
31/07/2026,14:41,139.36,27.55,23.95,10.26,48.53,20.36,-1.10,4.82,1271,1.0265,43.82,0.0837
31/07/2026,14:42,139.29,27.50,23.98,10.22,48.77,20.38,-1.11,4.82,1272,1.0263,43.87,0.0843
31/07/2026,14:43,139.36,27.53,23.96,10.19,48.73,20.42,-1.08,4.83,1269,1.0264,43.87,0.0837
31/07/2026,14:44,139.44,27.49,23.97,10.19,48.84,20.41,-1.06,4.83,1272,1.0260,43.96,0.0828
31/07/2026,14:45,139.43,27.46,23.91,10.24,48.82,20.46,-1.07,4.83,1272,1.0259,43.94,0.0827
31/07/2026,14:46,139.45,27.47,23.87,10.17,48.68,20.51,-1.08,4.85,1272,1.0260,43.85,0.0824
31/07/2026,14:47,139.41,27.48,23.89,10.21,48.78,20.51,-1.08,4.85,1268,1.0263,43.89,0.0823
31/07/2026,14:48,139.39,27.50,23.88,10.18,48.71,20.53,-1.06,4.86,1265,1.0265,43.85,0.0827
31/07/2026,14:49,139.41,27.47,23.90,10.19,48.56,20.52,-1.05,4.87,1263,1.0264,43.94,0.0825
31/07/2026,14:50,139.49,27.52,23.92,10.20,48.54,20.51,-1.01,4.85,1263,1.0264,43.87,0.0823
31/07/2026,14:51,139.49,27.49,23.88,10.25,48.59,20.48,-1.01,4.85,1259,1.0265,43.83,0.0823
31/07/2026,14:52,139.55,27.51,23.90,10.24,48.56,20.48,-1.02,4.85,1259,1.0265,43.85,0.0821
31/07/2026,14:53,139.58,27.46,23.91,10.28,48.61,20.52,-1.03,4.85,1265,1.0266,43.95,0.0820
31/07/2026,14:54,139.56,27.50,23.89,10.27,48.68,20.55,-1.04,4.84,1266,1.0269,43.89,0.0821
31/07/2026,14:55,139.58,27.53,23.81,10.28,48.67,20.54,-1.04,4.84,1271,1.0265,43.86,0.0823
31/07/2026,14:56,139.63,27.65,23.81,10.31,48.75,20.53,-1.07,4.83,1272,1.0261,43.99,0.0821
31/07/2026,14:57,139.69,27.64,23.86,10.30,48.74,20.48,-1.07,4.82,1275,1.0261,43.95,0.0818
31/07/2026,14:58,139.67,27.67,23.83,10.35,48.78,20.48,-1.07,4.81,1272,1.0260,43.92,0.0819
31/07/2026,14:59,139.68,27.63,23.90,10.35,48.53,20.50,-1.05,4.79,1275,1.0260,43.94,0.0819
31/07/2026,15:00,139.64,27.66,23.91,10.34,48.55,20.51,-1.01,4.80,1277,1.0264,43.96,0.0815
31/07/2026,15:01,139.75,27.65,23.90,10.40,48.55,20.48,-0.98,4.80,1280,1.0262,44.00,0.0813
31/07/2026,15:02,139.77,27.62,23.93,10.37,48.70,20.45,-0.96,4.80,1278,1.0266,44.07,0.0814
31/07/2026,15:03,139.68,27.66,23.96,10.41,48.77,20.41,-0.98,4.79,1276,1.0267,44.25,0.0813
31/07/2026,15:04,139.61,27.56,23.98,10.39,48.78,20.42,-1.00,4.81,1272,1.0267,44.19,0.0814
31/07/2026,15:05,139.59,27.55,23.99,10.34,48.88,20.42,-1.00,4.81,1272,1.0265,44.09,0.0813
31/07/2026,15:06,139.59,27.60,24.04,10.35,48.80,20.41,-1.02,4.82,1270,1.0267,44.02,0.0813
31/07/2026,15:07,139.56,27.61,23.99,10.34,48.87,20.39,-0.99,4.81,1265,1.0267,43.99,0.0813
31/07/2026,15:08,139.58,27.62,23.96,10.34,48.85,20.38,-0.98,4.83,1264,1.0270,43.93,0.0806
31/07/2026,15:09,139.47,27.70,23.93,10.34,48.92,20.36,-0.98,4.81,1265,1.0270,44.07,0.0803
31/07/2026,15:10,139.49,27.73,23.89,10.33,48.88,20.36,-1.00,4.81,1267,1.0268,44.06,0.0811
31/07/2026,15:11,139.46,27.77,23.93,10.37,48.92,20.38,-0.99,4.82,1265,1.0270,44.05,0.0810
31/07/2026,15:12,139.50,27.78,23.99,10.35,48.97,20.39,-0.99,4.82,1268,1.0272,44.00,0.0815
31/07/2026,15:13,139.50,27.80,24.00,10.39,48.96,20.39,-1.03,4.81,1271,1.0278,44.06,0.0817
31/07/2026,15:14,139.56,27.78,23.98,10.39,48.91,20.36,-1.05,4.81,1272,1.0276,44.07,0.0820
31/07/2026,15:15,139.58,27.79,23.97,10.37,48.80,20.37,-1.04,4.81,1273,1.0276,44.16,0.0822
31/07/2026,15:16,139.67,27.78,24.02,10.36,48.84,20.33,-1.04,4.81,1269,1.0273,44.20,0.0826
31/07/2026,15:17,139.60,27.76,23.98,10.34,48.78,20.31,-1.04,4.82,1271,1.0277,44.11,0.0820
31/07/2026,15:18,139.53,27.80,23.98,10.37,48.70,20.28,-1.03,4.83,1269,1.0277,44.07,0.0818
31/07/2026,15:19,139.50,27.84,24.00,10.37,48.74,20.25,-1.05,4.80,1273,1.0277,44.17,0.0819
31/07/2026,15:20,139.45,27.82,24.06,10.35,48.73,20.25,-1.03,4.80,1274,1.0279,44.24,0.0827
31/07/2026,15:21,139.43,27.83,24.05,10.34,48.62,20.27,-0.99,4.81,1269,1.0279,44.29,0.0827
31/07/2026,15:22,139.40,27.82,24.04,10.33,48.54,20.30,-1.00,4.82,1268,1.0278,44.26,0.0828
31/07/2026,15:23,139.41,27.90,23.96,10.31,48.60,20.32,-1.01,4.81,1260,1.0275,44.22,0.0833
31/07/2026,15:24,139.40,27.89,24.00,10.27,48.60,20.26,-1.02,4.82,1259,1.0274,44.22,0.0830
31/07/2026,15:25,139.33,27.91,23.94,10.22,48.65,20.31,-1.01,4.82,1261,1.0272,44.22,0.0831
31/07/2026,15:26,139.36,27.95,23.98,10.24,48.62,20.32,-1.04,4.83,1264,1.0275,44.32,0.0829
31/07/2026,15:27,139.34,27.95,23.92,10.23,48.61,20.30,-1.04,4.84,1268,1.0270,44.36,0.0827
31/07/2026,15:28,139.38,27.95,23.90,10.28,48.56,20.34,-1.00,4.84,1266,1.0270,44.31,0.0824
31/07/2026,15:29,139.38,27.92,23.90,10.27,48.50,20.35,-1.01,4.85,1265,1.0268,44.26,0.0823
31/07/2026,15:30,139.35,27.92,23.91,10.23,48.44,20.39,-1.01,4.85,1267,1.0271,44.32,0.0825
31/07/2026,15:31,139.39,27.95,23.89,10.21,48.49,20.42,-1.02,4.85,1266,1.0271,44.29,0.0827
31/07/2026,15:32,139.41,27.91,23.87,10.24,48.51,20.42,-1.03,4.84,1264,1.0267,44.26,0.0825
31/07/2026,15:33,139.32,27.91,23.88,10.29,48.46,20.44,-1.04,4.85,1266,1.0264,44.35,0.0833
31/07/2026,15:34,139.29,27.91,23.87,10.26,48.49,20.46,-1.02,4.84,1263,1.0262,44.27,0.0826
31/07/2026,15:35,139.29,27.94,23.88,10.31,48.52,20.44,-1.01,4.85,1268,1.0262,44.20,0.0826
31/07/2026,15:36,139.26,27.86,23.93,10.28,48.58,20.46,-1.02,4.85,1263,1.0264,44.06,0.0825
31/07/2026,15:37,139.22,27.86,23.91,10.29,48.54,20.46,-1.03,4.85,1258,1.0265,44.00,0.0826
31/07/2026,15:38,139.26,27.90,23.90,10.29,48.58,20.44,-1.03,4.86,1257,1.0265,43.82,0.0819
31/07/2026,15:39,139.31,27.95,23.91,10.27,48.56,20.39,-1.00,4.84,1260,1.0263,43.83,0.0816
31/07/2026,15:40,139.27,27.94,23.90,10.30,48.53,20.36,-1.04,4.82,1262,1.0260,43.75,0.0808
31/07/2026,15:41,139.22,27.96,23.82,10.34,48.42,20.35,-1.04,4.83,1266,1.0265,43.79,0.0804
31/07/2026,15:42,139.23,27.93,23.85,10.35,48.27,20.35,-1.02,4.81,1267,1.0263,43.84,0.0804
31/07/2026,15:43,139.21,27.93,23.82,10.34,48.36,20.37,-1.02,4.81,1266,1.0260,43.89,0.0806
31/07/2026,15:44,139.20,27.93,23.76,10.35,48.49,20.37,-1.01,4.81,1264,1.0260,43.95,0.0805
31/07/2026,15:45,139.21,27.88,23.84,10.32,48.49,20.34,-1.02,4.83,1264,1.0260,43.88,0.0804
31/07/2026,15:46,139.23,27.88,23.86,10.34,48.45,20.36,-1.02,4.83,1265,1.0258,43.84,0.0801
31/07/2026,15:47,139.26,27.83,23.91,10.36,48.49,20.37,-1.03,4.83,1265,1.0256,43.63,0.0795
31/07/2026,15:48,139.28,27.85,23.88,10.35,48.60,20.36,-1.00,4.82,1267,1.0258,43.58,0.0799
31/07/2026,15:49,139.28,27.89,23.90,10.36,48.48,20.36,-1.04,4.82,1269,1.0259,43.54,0.0801
31/07/2026,15:50,139.26,27.84,23.93,10.38,48.47,20.32,-1.07,4.82,1272,1.0259,43.43,0.0802
31/07/2026,15:51,139.20,27.89,23.94,10.35,48.47,20.26,-1.06,4.83,1274,1.0259,43.44,0.0799
31/07/2026,15:52,139.29,27.85,23.93,10.36,48.48,20.24,-1.06,4.84,1277,1.0259,43.55,0.0798
31/07/2026,15:53,139.33,27.86,23.94,10.35,48.61,20.22,-1.07,4.83,1278,1.0261,43.62,0.0792
