Date,Time,Dryer Air Temperature,Cooler Air Temperature,Air Flow Rate,Wet Product Feed Rate,Product Inlet Temperature,Residence Time,Vacuum,Steam Pressure,Fan Speed,Product Density,Final Product Temp,Final Moisture (%H2O),Operating Regime,Disturbance State,Data Source
2026-07-14,22:51:35,176.122894,28.389048,23623.451172,25.468149,62.762104,24.608166,47.827351,8.155164,1311.691528,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:51:40,176.119278,28.387516,23622.470703,25.467863,62.756096,24.605534,47.827736,8.156715,1311.880371,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:51:45,176.117462,28.391783,23630.521484,25.467201,62.752964,24.607828,47.841045,8.161704,1312.182007,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:51:50,176.107849,28.395542,23615.789062,25.467979,62.759285,24.607077,47.838230,8.160820,1311.515625,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:51:55,176.111130,28.388498,23617.326172,25.466631,62.758099,24.605814,47.839050,8.161435,1311.514404,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:00,176.129517,28.391388,23621.062500,25.466761,62.755386,24.602942,47.853294,8.164977,1311.362061,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:05,176.133362,28.387177,23635.566406,25.468748,62.750294,24.601049,47.866241,8.164602,1311.959595,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:10,176.130051,28.387117,23627.853516,25.470526,62.758152,24.602329,47.861347,8.166650,1311.698364,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:15,176.117126,28.392252,23627.525391,25.468792,62.753906,24.605528,47.865124,8.165776,1311.485352,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:20,176.119995,28.396784,23632.152344,25.470781,62.753780,24.604023,47.860149,8.167565,1311.531982,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:25,176.098969,28.393019,23627.798828,25.467014,62.755394,24.608946,47.857883,8.164394,1311.151611,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:30,176.107010,28.393957,23626.542969,25.466108,62.750149,24.609087,47.854294,8.163939,1310.932861,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:35,176.117126,28.390482,23615.708984,25.464891,62.748878,24.610548,47.847187,8.167496,1310.586792,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:40,176.130295,28.388710,23622.447266,25.471453,62.746891,24.610504,47.856853,8.166223,1311.126465,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:45,176.130417,28.389585,23635.332031,25.475735,62.745693,24.612434,47.868279,8.166430,1311.385132,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:50,176.114655,28.388702,23625.208984,25.472065,62.741749,24.613062,47.853867,8.165413,1310.853149,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:52:55,176.116028,28.380993,23638.187500,25.478241,62.739594,24.612995,47.884869,8.168014,1311.408325,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:00,176.125198,28.388016,23630.310547,25.479195,62.737568,24.612345,47.873230,8.168576,1311.057495,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:05,176.131927,28.388357,23631.949219,25.479643,62.727928,24.613930,47.881737,8.172788,1311.248779,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:10,176.125931,28.389076,23619.167969,25.485859,62.718769,24.610804,47.870827,8.175820,1310.965698,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:15,176.127289,28.393650,23622.710938,25.483730,62.723007,24.612398,47.875069,8.177581,1310.919800,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:20,176.140396,28.399326,23614.488281,25.484493,62.722160,24.613092,47.870190,8.184161,1310.406738,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:25,176.145325,28.397802,23623.859375,25.488894,62.728462,24.609377,47.867126,8.185572,1310.528442,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:30,176.151001,28.403193,23619.912109,25.486120,62.731575,24.610023,47.861156,8.188119,1310.300537,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:35,176.167084,28.398556,23612.257812,25.486570,62.729290,24.608601,47.854656,8.187922,1310.409180,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:40,176.170135,28.395830,23605.619141,25.489462,62.729382,24.604057,47.846134,8.190080,1310.298828,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:45,176.167206,28.398533,23606.167969,25.492756,62.732086,24.599655,47.847069,8.186945,1310.207275,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:50,176.176849,28.400322,23611.285156,25.492418,62.741432,24.602571,47.840076,8.189308,1310.513062,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:53:55,176.186600,28.406500,23609.302734,25.490126,62.742016,24.603510,47.844002,8.188703,1310.288818,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:00,176.176849,28.407394,23603.847656,25.495703,62.742706,24.601238,47.849022,8.187835,1310.290283,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:05,176.175629,28.402771,23595.277344,25.496731,62.740494,24.599243,47.852448,8.192805,1309.985596,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:10,176.167618,28.403296,23585.218750,25.494013,62.736240,24.603485,47.849384,8.189253,1309.916748,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:15,176.173691,28.401016,23588.849609,25.495998,62.736454,24.601219,47.851936,8.194083,1309.768188,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:20,176.176315,28.399231,23598.335938,25.501459,62.741859,24.607538,47.858292,8.195542,1309.954102,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:25,176.166702,28.392220,23608.460938,25.498848,62.738159,24.607939,47.870056,8.193062,1310.077881,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:30,176.165070,28.391819,23598.707031,25.492905,62.740715,24.606209,47.867508,8.192994,1309.737793,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:35,176.167786,28.394241,23605.378906,25.494751,62.736073,24.608456,47.867710,8.195429,1310.006470,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:40,176.176697,28.392838,23607.326172,25.497787,62.732288,24.608940,47.868923,8.193007,1309.988037,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:45,176.177765,28.389227,23615.750000,25.496393,62.733891,24.610466,47.877937,8.190874,1310.441528,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:50,176.173737,28.382374,23612.806641,25.494976,62.734741,24.612751,47.884438,8.187037,1310.284912,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:54:55,176.188477,28.388029,23617.097656,25.495832,62.734936,24.610300,47.880562,8.192120,1310.301270,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:00,176.185104,28.389816,23613.373047,25.499336,62.736607,24.610367,47.869259,8.191944,1310.098022,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:05,176.160095,28.389320,23618.716797,25.503330,62.735023,24.609844,47.876606,8.194401,1310.161621,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:10,176.150681,28.393915,23627.070312,25.499445,62.734516,24.614031,47.887314,8.190659,1310.158569,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:15,176.146103,28.400885,23628.820312,25.499172,62.734261,24.611500,47.884033,8.192421,1310.360229,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:20,176.141342,28.399923,23635.279297,25.500916,62.732018,24.614498,47.897449,8.192331,1310.461914,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:25,176.153900,28.408592,23630.955078,25.496071,62.738010,24.614609,47.900242,8.193210,1310.499634,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:30,176.185104,28.412365,23628.578125,25.493305,62.733818,24.614649,47.900204,8.194569,1310.425049,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:35,176.186279,28.408403,23625.712891,25.493502,62.734619,24.610720,47.893616,8.192672,1310.458740,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:40,176.175781,28.408407,23626.617188,25.496153,62.740295,24.612204,47.890621,8.192672,1310.864502,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:45,176.175140,28.409737,23626.230469,25.488935,62.743042,24.612188,47.886242,8.191674,1310.427856,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:50,176.177139,28.408974,23627.169922,25.488691,62.740349,24.611990,47.880619,8.191633,1310.483643,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:55:55,176.189224,28.404184,23629.320312,25.483622,62.739082,24.618113,47.883041,8.192801,1310.481934,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:00,176.181900,28.410923,23631.363281,25.483976,62.744137,24.613428,47.888878,8.190158,1310.886719,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:05,176.203201,28.413082,23629.345703,25.484697,62.747944,24.612289,47.880604,8.193883,1310.473145,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:10,176.214005,28.406853,23634.601562,25.480314,62.751762,24.614012,47.889614,8.195045,1310.781982,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:15,176.220200,28.411667,23634.419922,25.480938,62.752468,24.615618,47.882320,8.191858,1310.728638,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:20,176.228073,28.405777,23635.371094,25.488279,62.753273,24.614847,47.876701,8.194008,1311.092285,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:25,176.233109,28.400820,23634.775391,25.491253,62.755150,24.614998,47.867447,8.194129,1311.131958,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:30,176.241455,28.397593,23640.587891,25.495203,62.754547,24.618414,47.881817,8.198014,1311.582397,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:35,176.230942,28.395140,23637.716797,25.498108,62.757843,24.612164,47.871647,8.197163,1311.778809,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:40,176.229034,28.393965,23648.470703,25.499128,62.757015,24.608356,47.884422,8.198284,1312.362671,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:45,176.231384,28.392952,23642.921875,25.496767,62.758560,24.609873,47.878475,8.198433,1311.901978,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:50,176.235550,28.387207,23647.265625,25.490089,62.756420,24.614403,47.883690,8.197829,1312.076416,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:56:55,176.241959,28.391745,23641.046875,25.494114,62.751511,24.612936,47.879131,8.197444,1311.676025,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:00,176.251480,28.389227,23641.986328,25.493971,62.752117,24.617718,47.873455,8.197146,1311.763184,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:05,176.248474,28.387821,23646.119141,25.498226,62.751179,24.619438,47.884377,8.196952,1312.022827,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:10,176.250763,28.386152,23646.416016,25.498981,62.747299,24.617941,47.888332,8.197924,1312.214478,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:15,176.246613,28.393856,23658.773438,25.496733,62.746853,24.618406,47.913460,8.193251,1312.123779,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:20,176.240250,28.389353,23665.767578,25.500999,62.744946,24.615219,47.920753,8.195005,1312.482422,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:25,176.227966,28.380377,23674.058594,25.498838,62.749462,24.614447,47.917358,8.196457,1312.522949,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:30,176.198059,28.381636,23662.726562,25.499754,62.749905,24.610695,47.902550,8.191113,1312.084839,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:35,176.192657,28.371696,23652.816406,25.497707,62.750618,24.613003,47.895161,8.187739,1311.939941,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:40,176.201813,28.370026,23648.900391,25.491953,62.746960,24.617275,47.901688,8.186205,1311.924561,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:45,176.183136,28.368933,23647.138672,25.489878,62.745628,24.622379,47.884796,8.186002,1311.854370,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:50,176.195023,28.365282,23651.193359,25.487240,62.742146,24.624659,47.884651,8.180490,1312.188965,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:57:55,176.194794,28.366728,23642.246094,25.484879,62.741653,24.620489,47.865818,8.177124,1312.152954,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:00,176.184219,28.367256,23648.912109,25.494188,62.738728,24.619423,47.861912,8.176729,1312.437012,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:05,176.179810,28.358807,23642.625000,25.494528,62.737061,24.620277,47.856445,8.176053,1312.268311,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:10,176.170242,28.357630,23643.283203,25.490904,62.738655,24.620222,47.856476,8.172421,1312.327148,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:15,176.176468,28.355410,23652.638672,25.489471,62.743496,24.618198,47.869659,8.170930,1312.686401,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:20,176.178696,28.355608,23659.140625,25.486408,62.740490,24.618462,47.884949,8.172250,1312.865601,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:25,176.168030,28.350992,23652.751953,25.487019,62.744221,24.618582,47.885841,8.170489,1312.862427,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:30,176.171219,28.349339,23660.298828,25.480976,62.743393,24.617575,47.900482,8.168207,1313.159912,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:35,176.159256,28.348814,23664.654297,25.478241,62.739941,24.614391,47.902336,8.167892,1313.219238,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:40,176.161636,28.341299,23661.886719,25.475849,62.738358,24.614885,47.888229,8.170518,1313.399536,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:45,176.170853,28.336834,23654.984375,25.477423,62.743805,24.615702,47.884140,8.169935,1313.313843,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:50,176.161133,28.336842,23647.804688,25.473606,62.739037,24.619276,47.866238,8.169840,1312.914795,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:58:55,176.160919,28.341848,23642.121094,25.468727,62.742023,24.621927,47.863140,8.166962,1312.675415,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:00,176.157898,28.346279,23657.701172,25.471790,62.739738,24.621920,47.884438,8.167005,1312.854492,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:05,176.164459,28.348967,23646.158203,25.470409,62.743416,24.621798,47.872154,8.166559,1312.549438,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:10,176.161438,28.353622,23644.335938,25.472750,62.738155,24.620049,47.867970,8.169082,1312.332886,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:15,176.161926,28.349792,23639.285156,25.471052,62.734783,24.617641,47.851395,8.173466,1312.392456,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:20,176.143066,28.362658,23649.046875,25.473070,62.738041,24.614372,47.860798,8.172344,1312.690796,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:25,176.141449,28.363077,23659.625000,25.478083,62.735886,24.614000,47.871811,8.174018,1313.044556,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:30,176.155121,28.367325,23667.845703,25.477516,62.732643,24.612890,47.889519,8.176470,1313.418579,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:35,176.157822,28.364666,23663.304688,25.473680,62.736549,24.612408,47.875355,8.173900,1313.347168,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:40,176.161667,28.363159,23681.656250,25.474419,62.734180,24.612637,47.906513,8.174660,1313.725708,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:45,176.167160,28.361082,23685.958984,25.474432,62.735130,24.612198,47.913422,8.173977,1313.717163,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:50,176.171204,28.363277,23679.031250,25.474340,62.738560,24.608765,47.902000,8.173112,1313.668091,,,,normal-low,normal,synthetic_prototype
2026-07-14,22:59:55,176.172180,28.364855,23671.001953,25.472223,62.733994,24.610109,47.901295,8.172401,1313.444092,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:00,176.160645,28.368509,23669.724609,25.470182,62.728851,24.611540,47.896156,8.171166,1313.374756,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:05,176.162704,28.373840,23669.003906,25.468021,62.729622,24.615042,47.888004,8.169243,1313.213623,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:10,176.170166,28.373684,23671.115234,25.465324,62.733345,24.613750,47.881931,8.171182,1313.080200,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:15,176.187836,28.378426,23657.240234,25.460058,62.727169,24.616455,47.870613,8.171723,1312.478882,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:20,176.186020,28.378569,23663.367188,25.458296,62.726765,24.614046,47.878162,8.171475,1312.579224,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:25,176.187714,28.369854,23666.378906,25.453688,62.725594,24.613340,47.885735,8.169848,1312.538452,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:30,176.177032,28.370197,23658.046875,25.453384,62.723213,24.612328,47.864788,8.169781,1312.586426,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:35,176.185989,28.367479,23664.613281,25.457708,62.719105,24.613544,47.881748,8.175777,1312.810425,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:40,176.198486,28.367168,23661.009766,25.456944,62.723598,24.611633,47.882957,8.178439,1312.872925,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:45,176.208054,28.366802,23655.078125,25.458483,62.728584,24.613459,47.863457,8.180378,1312.807739,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:50,176.224503,28.367018,23654.898438,25.458738,62.727150,24.618225,47.860939,8.182025,1312.764526,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:00:55,176.226349,28.371510,23651.580078,25.453119,62.728439,24.619795,47.855129,8.177714,1312.340210,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:01:00,176.229095,28.371611,23648.675781,25.455280,62.728016,24.618826,47.859703,8.178672,1312.353394,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:01:05,176.234268,28.372925,23648.994141,25.458776,62.735043,24.622553,47.839912,8.178406,1312.235352,,,,normal-low,normal,synthetic_prototype
2026-07-14,23:01:10,176.243103,28.373348,23643.679688,25.457058,62.735027,24.619503,47.842106,8.179994,1312.057007,,,,normal-low,normal,synthetic_prototype
