Sample Timestamp,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index,Final Moisture (%H2O)
2026-06-10 18:00:00,176.087341,29.271362,23961.84961,26.506912,62.859921,24.457937,48.195137,8.346077,1331.330811,0.957026,48.956665,127.130676,113.22742,903.9849534,1469.638507,4306.733093,0.077527
2026-06-10 20:00:00,176.344315,28.73959,24131.82422,26.396835,62.825024,24.48274,48.252033,8.281771,1336.756226,0.957538,49.119045,127.22527,113.519291,914.1938501,1460.443234,4317.392015,0.074131
2026-06-10 22:00:00,176.22142,28.292007,24163.13281,26.283752,62.797489,24.531523,48.364933,8.254989,1335.158325,0.957125,49.105751,127.115669,113.423931,919.318247,1454.705884,4322.979818,0.074924
2026-06-11 00:00:00,176.261627,28.322393,24097.96289,26.488602,62.799706,24.46567,48.254745,8.362341,1335.719849,0.957416,49.323654,126.937973,113.461921,909.748385,1473.95983,4312.3588,0.073233
2026-06-11 02:00:00,176.053101,28.700117,24154.74023,26.527651,62.912251,24.493341,48.513157,8.332684,1338.170288,0.957944,49.293736,126.759365,113.14085,910.5495332,1466.994858,4312.128637,0.076246
2026-06-11 04:00:00,176.07048,29.352419,24016.33594,26.569572,63.048683,24.453447,48.268658,8.317348,1334.886108,0.956835,49.125393,126.945087,113.021797,903.9037564,1464.439455,4305.530151,0.075844
2026-06-11 06:00:00,176.262909,30.087761,24275.91211,26.770445,63.068756,24.36722,48.539585,8.390037,1345.848145,0.958093,49.036465,127.226444,113.194153,906.8176532,1478.852328,4295.037081,0.079212
2026-06-11 08:00:00,176.208252,30.842396,24161.9707,26.809212,63.250549,24.459391,48.467361,8.399991,1343.488281,0.957824,48.98027,127.227982,112.957703,901.256281,1480.147731,4309.946533,0.078325
2026-06-11 10:00:00,176.214691,31.104462,24248.09961,26.845873,63.26244,24.444235,48.464119,8.395539,1345.747559,0.957999,49.004635,127.210056,112.952251,903.2337898,1479.417311,4307.433317,0.078797
2026-06-11 12:00:00,176.246078,31.169851,24255.56836,26.77816,63.258282,24.405336,48.452179,8.356466,1343.136963,0.958132,48.813572,127.432506,112.987796,905.7966776,1472.794358,4301.344752,0.079304
2026-06-11 14:00:00,176.416885,30.695312,24092.16016,26.62929,63.124474,24.454893,48.338879,8.3424,1337.546997,0.957052,48.734421,127.682464,113.292411,904.7240898,1471.740221,4314.256046,0.07736
2026-06-11 16:00:00,176.395325,30.226217,24079.11133,26.60924,63.055588,24.475246,48.304665,8.326566,1336.029419,0.957036,48.965687,127.429638,113.339737,904.9154101,1468.767316,4317.318973,0.076676
2026-06-11 18:00:00,176.213943,29.500061,24215.74609,26.523424,62.974846,24.515028,48.400711,8.266144,1338.699341,0.957572,49.135044,127.078899,113.239097,912.994721,1456.609828,4319.889747,0.075243
2026-06-11 20:00:00,176.233719,28.767347,24218.16797,26.558451,62.845058,24.437813,48.531189,8.316959,1341.148682,0.95801,49.006023,127.227696,113.388661,911.881795,1465.728615,4306.766669,0.07349
2026-06-11 22:00:00,176.163559,28.392872,24136.49219,26.517624,62.919979,24.490652,48.3405,8.323342,1336.988159,0.958289,49.037384,127.126175,113.24358,910.2056877,1466.269549,4314.360419,0.075604
2026-06-12 00:00:00,176.221375,28.43721,24181.00977,26.59074,62.964943,24.427084,48.348652,8.359873,1340.490967,0.957676,49.385132,126.836243,113.256432,909.3770901,1473.188315,4304.57433,0.076563
2026-06-12 02:00:00,176.219849,28.836582,24209.78125,26.667538,62.943497,24.425594,48.372807,8.324175,1340.311646,0.957602,49.463757,126.756092,113.276352,907.8371333,1466.884862,4304.274486,0.076255
2026-06-12 04:00:00,176.51062,29.478825,24261.57227,26.697739,63.131104,24.405964,48.387962,8.430821,1343.427368,0.958536,49.180393,127.330227,113.379516,908.750073,1488.129442,4307.911837,0.077055
2026-06-12 06:00:00,176.379257,30.086878,24218.25977,26.811426,63.206802,24.419296,48.422169,8.414045,1341.23584,0.957697,49.123669,127.255588,113.172455,903.2813013,1484.063005,4307.057285,0.076633
2026-06-12 08:00:00,176.595428,30.780199,24355.23047,26.810287,63.298206,24.410095,48.542866,8.3936,1344.170166,0.957561,48.936001,127.659427,113.297222,908.4285621,1482.271384,4310.711174,0.074447
2026-06-12 10:00:00,176.436035,31.178419,24294.51172,26.804163,63.294258,24.480541,48.374035,8.377406,1344.950562,0.957788,48.953514,127.482521,113.141777,906.3708394,1478.076298,4319.249589,0.078752
2026-06-12 12:00:00,176.310104,31.239058,24094.16992,26.809475,63.273903,24.429928,48.155762,8.380374,1336.325317,0.958105,48.653034,127.65707,113.036201,898.7184539,1477.544611,4307.243146,0.077397
2026-06-12 14:00:00,176.409668,30.747663,24241.41992,26.826744,63.222668,24.427959,48.364708,8.433519,1342.612427,0.95752,48.854221,127.555447,113.187,903.6288534,1487.754287,4309.328137,0.076794
2026-06-12 16:00:00,176.309769,30.103291,24278.1582,26.728979,63.080551,24.38937,48.464363,8.317228,1344.508179,0.958709,48.831131,127.478638,113.229218,908.3084768,1466.408547,4300.084191,0.077188
2026-06-12 18:00:00,176.465042,29.379145,24206.09375,26.524366,63.059742,24.440023,48.363045,8.329355,1338.972412,0.957884,48.878174,127.586868,113.4053,912.5983916,1469.83998,4312.809685,0.075986
2026-06-12 20:00:00,176.271973,28.658207,24281.38281,26.616751,62.933056,24.434668,48.542145,8.400744,1344.151123,0.957769,49.450169,126.821804,113.338917,912.2594569,1480.81572,4307.147138,0.076773
2026-06-12 22:00:00,176.451309,28.453245,24262.40625,26.493073,63.02227,24.415518,48.551575,8.326605,1340.212158,0.958571,49.048744,127.402565,113.429039,915.8018872,1469.240352,4308.150111,0.074801
2026-06-13 00:00:00,176.457275,28.307329,24207.14258,26.629477,62.940964,24.40164,48.376961,8.348981,1339.144897,0.958048,49.378677,127.078598,113.516311,909.0355991,1473.238436,4305.8469,0.077708
2026-06-13 02:00:00,176.301682,28.840424,24398.22852,27.382799,63.031719,24.319124,48.47049,8.509214,1352.473267,0.958307,49.506088,126.795594,113.269963,891.0056461,1500.188741,4287.502466,0.079308
2026-06-13 04:00:00,175.998077,29.408575,24500.31055,27.52878,63.020546,24.286818,48.745106,8.535686,1356.725952,0.958659,49.169315,126.828762,112.977531,889.9889696,1502.264322,4274.433264,0.080044
2026-06-13 06:00:00,176.327896,30.212286,24496.64648,27.53441,63.102253,24.250391,48.705231,8.560302,1354.721191,0.959005,49.303844,127.024052,113.225643,889.6739202,1509.420041,4276.020422,0.0815
2026-06-13 08:00:00,176.094467,30.899004,24398.76172,27.523247,63.317913,24.30249,48.567825,8.548001,1355.478027,0.958674,48.831642,127.262825,112.776554,886.4783185,1505.25568,4279.534023,0.083431
2026-06-13 10:00:00,176.156281,31.309793,24415.70508,27.527037,63.301601,24.31089,48.799278,8.494339,1356.1427,0.958481,48.812595,127.343686,112.85468,886.9717826,1496.331168,4282.51597,0.08109
2026-06-13 12:00:00,175.984238,31.236555,24561.88086,27.594671,63.181377,24.265886,48.719929,8.48298,1361.949951,0.958528,48.789055,127.195183,112.802861,890.0950788,1492.870771,4270.413457,0.081026
2026-06-13 14:00:00,176.070099,30.753878,24298.81836,27.396122,63.177929,24.288834,48.655991,8.500071,1352.151733,0.959188,48.982605,127.087494,112.89217,886.94372,1496.608342,4276.537407,0.080248
2026-06-13 16:00:00,176.231598,30.240252,24225.38281,27.273439,63.056591,24.30442,48.351082,8.48572,1348.319092,0.958682,48.986847,127.244751,113.175007,888.2408563,1495.451996,4283.206775,0.07805
2026-06-13 18:00:00,176.33017,29.564985,24259.33008,27.219891,62.929104,24.280291,48.395592,8.508045,1348.655029,0.958353,49.057014,127.273156,113.401066,891.2353866,1500.225021,4281.34784,0.080067
2026-06-13 20:00:00,176.115295,28.738256,24234.86523,27.137875,62.766788,24.339289,48.518642,8.480835,1349.12561,0.95848,49.020771,127.094524,113.348507,893.0273735,1493.604758,4286.521062,0.078431
2026-06-13 22:00:00,176.197662,28.293259,24384.53711,27.245747,62.798431,24.361927,48.725433,8.453031,1352.757324,0.958622,49.015991,127.181671,113.399231,894.9850819,1489.404299,4292.514579,0.079414
2026-06-14 00:00:00,175.909622,28.432091,24202.80859,27.220631,62.877853,24.331032,48.268707,8.438905,1349.501099,0.959023,49.285339,126.624283,113.031769,889.1347373,1484.484589,4280.062642,0.079481
2026-06-14 02:00:00,175.962738,28.6917,24362.29492,27.28944,62.876526,24.322206,48.491737,8.480997,1350.155273,0.957878,49.230621,126.732117,113.086212,892.7370779,1492.339453,4279.801962,0.082907
2026-06-14 04:00:00,175.892548,29.444834,24370.13281,27.255638,62.992821,24.404509,48.572479,8.520847,1349.214966,0.958651,49.079193,126.813355,112.899727,894.1318054,1498.75349,4292.571271,0.082854
2026-06-14 06:00:00,175.970154,30.27459,24117.85156,27.476288,63.135872,24.253054,48.325687,8.494761,1349.45874,0.958999,49.091736,126.878418,112.834282,877.7696449,1494.824401,4267.813647,0.084153
2026-06-14 08:00:00,175.893295,30.882729,24280.92383,27.459558,63.241791,24.348677,48.2645,8.477991,1352.238037,0.959157,48.836369,127.056926,112.651504,884.2430686,1491.221772,4282.769026,0.082944
2026-06-14 10:00:00,175.850906,31.160402,24252.32031,27.492155,63.225578,24.306168,48.553951,8.520981,1351.240112,0.958046,48.717716,127.13319,112.625328,882.1542113,1498.422229,4274.261664,0.084008
2026-06-14 12:00:00,175.834137,31.146568,24178.99023,27.454243,63.106728,24.291441,48.274788,8.460947,1346.112793,0.959317,48.711716,127.122421,112.727409,880.7013996,1487.723314,4271.264565,0.083153
2026-06-14 14:00:00,175.843277,30.88212,24198.54492,27.422716,62.891201,24.299221,48.311962,8.4552,1349.401855,0.959232,48.783028,127.060249,112.952076,882.4269967,1486.790076,4272.854649,0.082196
2026-06-14 16:00:00,175.895676,30.212358,24113.47656,27.300486,62.847282,24.357098,48.368183,8.479999,1346.180908,0.957978,48.785355,127.110321,113.048394,883.2618057,1491.595157,4284.308218,0.083195
2026-06-14 18:00:00,175.806839,29.508253,24181.44727,27.123764,62.750328,24.367706,48.334332,8.446826,1343.443848,0.958676,48.86161,126.945229,113.056511,891.5225507,1485.009779,4284.009366,0.081909
2026-06-14 20:00:00,175.828491,28.851225,24129.37695,27.096937,62.740097,24.378719,48.463634,8.453838,1345.626343,0.958338,49.039261,126.78923,113.088394,890.483561,1486.425579,4286.473374,0.080462
2026-06-14 22:00:00,175.740982,28.406563,24003.40039,27.109152,62.611492,24.373325,48.254265,8.436781,1342.895996,0.958268,48.720505,127.020477,113.12949,885.4353095,1482.688178,4283.39207,0.080047
2026-06-15 00:00:00,175.740799,28.348135,24143.98438,27.184296,62.778625,24.371637,48.34156,8.409186,1343.410645,0.958014,49.198486,126.542313,112.962174,888.1592657,1477.837067,4283.090959,0.077504
2026-06-15 02:00:00,176.065582,28.847137,23785.4082,26.551928,62.881729,24.476122,48.126137,8.311448,1329.628296,0.957719,49.264603,126.800979,113.183853,895.8071972,1463.359929,4309.402665,0.07886
2026-06-15 04:00:00,175.587097,29.506655,23882.51367,26.491901,63.007557,24.492165,48.059898,8.300614,1330.075439,0.957606,49.108219,126.478878,112.57954,901.5024506,1457.480716,4300.508152,0.078162
2026-06-15 06:00:00,175.806686,30.195793,23885.69336,26.745016,62.937023,24.39641,48.02079,8.3805,1333.420532,0.957738,49.008316,126.79837,112.869663,893.0895147,1473.347932,4289.051992,0.079475
2026-06-15 08:00:00,176.022675,30.854889,23974.64062,26.688477,63.073177,24.407347,48.105057,8.371029,1335.249634,0.957308,48.784073,127.238602,112.949498,898.3143034,1473.490917,4296.246509,0.078852
2026-06-15 10:00:00,176.237137,31.209839,23959.41797,26.68976,62.990265,24.434242,48.187241,8.418257,1336.569336,0.957623,48.639378,127.597759,113.246872,897.700765,1483.609512,4306.220855,0.07718
2026-06-15 12:00:00,175.939575,31.214912,23900.91992,26.616396,63.05621,24.410427,48.021454,8.279392,1329.06189,0.957672,48.613838,127.325737,112.883365,897.977319,1456.67271,4294.760152,0.07877
2026-06-15 14:00:00,175.877777,30.764257,23976.69336,26.655806,62.94313,24.496758,48.109871,8.341877,1336.006714,0.957899,48.794151,127.083626,112.934647,899.4923417,1467.150783,4308.435341,0.080996
2026-06-15 16:00:00,175.814331,30.249941,24036.06641,26.48419,62.795952,24.452633,48.188774,8.315418,1332.63147,0.957332,48.648376,127.165955,113.018379,907.5628292,1461.969653,4299.123312,0.078066
2026-06-15 18:00:00,176.254349,29.545721,23770.03516,26.488586,62.675591,24.439016,47.966942,8.309451,1327.560669,0.957843,48.994968,127.259381,113.578758,897.3689708,1464.576877,4307.482855,0.079737
2026-06-15 20:00:00,175.993698,28.722055,24002.48047,26.395428,62.674953,24.466846,48.239498,8.279391,1330.866577,0.957342,48.875988,127.11771,113.318745,909.3423478,1457.120639,4306.010706,0.074946
2026-06-15 22:00:00,175.952423,28.449215,23800.64258,26.377398,62.654194,24.447912,47.981602,8.247357,1324.075317,0.956818,49.27639,126.676033,113.298229,902.3119937,1451.142447,4301.669354,0.076475
2026-06-16 00:00:00,175.808212,28.447477,23853.41211,26.473604,62.706635,24.502541,47.921623,8.318554,1328.734985,0.957716,49.287025,126.521187,113.101577,901.026249,1462.470105,4307.747923,0.076889
2026-06-16 02:00:00,175.867096,28.88352,23910.60938,26.470476,62.809582,24.45676,48.06749,8.302619,1326.328979,0.957309,49.21526,126.651836,113.057514,903.2935175,1460.157493,4301.139359,0.077529
2026-06-16 04:00:00,176.029083,29.505575,23906.4707,26.59197,62.953205,24.471375,48.120335,8.316825,1333.001709,0.957431,49.371464,126.657619,113.075878,899.0108933,1464.003078,4307.673701,0.079508
2026-06-16 06:00:00,175.984161,30.213602,23828.5332,26.603004,63.092991,24.399439,48.137413,8.418229,1329.537842,0.958032,48.818966,127.165195,112.89117,895.7083645,1481.474968,4293.914801,0.079753
2026-06-16 08:00:00,176.376938,30.752506,24005.8418,26.695099,63.061974,24.468393,48.06168,8.397491,1337.214478,0.958092,48.864582,127.512356,113.314964,899.2602649,1481.123749,4315.660235,0.079065
2026-06-16 10:00:00,175.75708,31.287045,23839.20117,26.686964,63.07906,24.476282,48.131588,8.324004,1330.855103,0.957644,48.803192,126.953888,112.67802,893.2901162,1463.002637,4301.879854,0.079697
2026-06-16 12:00:00,175.877319,31.247784,23751.9043,26.668112,63.022087,24.41902,47.959915,8.363022,1325.553833,0.957553,48.533844,127.343475,112.855232,890.648138,1470.865888,4294.75177,0.081047
2026-06-16 14:00:00,175.790054,30.831829,23876.63672,26.574085,62.930916,24.470997,48.078148,8.275687,1327.842773,0.957894,48.915302,126.874752,112.859138,898.4932772,1454.783465,4301.757884,0.07961
2026-06-16 16:00:00,175.890564,30.275187,23890.0332,26.481049,62.700333,24.465742,48.124325,8.312417,1330.124268,0.957726,48.980801,126.909763,113.190231,902.1558475,1462.075714,4303.293159,0.078587
2026-06-16 18:00:00,176.349838,29.483139,23852.28711,26.343126,62.785339,24.452269,47.998268,8.297503,1328.114624,0.957509,48.740562,127.609276,113.564499,905.4463433,1463.26331,4312.153677,0.077556
2026-06-16 20:00:00,175.952652,28.913248,23898.80078,26.528299,62.688576,24.504013,48.113804,8.315698,1329.621704,0.956883,48.854321,127.098331,113.264076,900.8795016,1463.169116,4311.546072,0.077716
2026-06-16 22:00:00,176.34465,28.341482,23910.36523,26.433109,62.846779,24.467657,48.163517,8.338032,1330.128906,0.957389,49.199654,127.144996,113.497871,904.5612165,1470.367335,4314.74041,0.076835
2026-06-17 00:00:00,176.034393,28.44689,23771.60547,26.429682,62.731579,24.461172,47.885067,8.267489,1326.177002,0.956953,49.121243,126.91315,113.302814,899.4283574,1455.362408,4306.007565,0.075943
2026-06-17 02:00:00,176.075546,28.713737,23874.98047,26.540035,62.874592,24.450806,48.022434,8.329933,1332.446777,0.956989,48.949753,127.125793,113.200954,899.583609,1466.697501,4305.189017,0.079015
2026-06-17 04:00:00,176.03418,29.418905,23993.58984,26.555992,62.940491,24.425041,48.21936,8.342183,1332.212036,0.957534,49.097412,126.936768,113.093689,903.5094544,1468.509344,4299.642064,0.077678
2026-06-17 06:00:00,176.035339,30.08497,24038.33984,26.696457,62.955803,24.38306,48.212406,8.323221,1336.275269,0.957678,48.974617,127.060722,113.079536,900.431838,1465.18103,4292.280233,0.079473
2026-06-17 08:00:00,176.053192,30.85775,24031.875,26.677582,62.995316,24.440174,48.342106,8.362311,1337.123047,0.957049,49.135677,126.917515,113.057876,900.8265817,1472.211544,4302.770646,0.0799
2026-06-17 10:00:00,175.924866,31.171398,24138.90234,26.784338,63.022594,24.460571,48.464493,8.389338,1339.307495,0.958121,49.004108,126.920758,112.902272,901.231994,1475.893163,4303.222675,0.079019
2026-06-17 12:00:00,176.210999,31.245089,24179.95898,26.764135,63.101189,24.373356,48.284409,8.403523,1341.955811,0.957681,48.651432,127.559567,113.10981,903.4463092,1480.793183,4294.85341,0.078362
2026-06-17 14:00:00,176.108673,30.791193,24009.11133,26.736206,62.904732,24.397465,48.284367,8.419787,1336.814453,0.958089,48.662415,127.446258,113.203941,897.9999379,1482.797516,4296.605186,0.079783
2026-06-17 16:00:00,176.293976,30.260113,23915.74805,26.56316,62.985973,24.440592,48.18388,8.335374,1332.688965,0.958356,48.800632,127.493344,113.308003,900.3352029,1469.476224,4308.729139,0.078129
2026-06-17 18:00:00,176.228546,29.52343,24036.81055,26.483543,62.878197,24.515585,48.250614,8.330276,1334.909424,0.957973,48.961632,127.266914,113.350349,907.6130995,1468.032427,4320.345899,0.077941
2026-06-17 20:00:00,176.134277,28.949629,24048.54297,26.469595,62.942627,24.425741,48.176422,8.322421,1334.308228,0.957222,49.129421,127.004856,113.19165,908.5346024,1465.863606,4302.210231,0.074715
2026-06-17 22:00:00,176.237213,28.52248,23936.93555,26.426695,62.865543,24.447504,48.045303,8.31182,1329.619995,0.95733,49.358883,126.87833,113.37167,905.7861964,1464.851992,4308.55997,0.074294
2026-06-18 00:00:00,176.522934,28.183783,24066.32422,26.579828,62.90332,24.481016,48.203461,8.371553,1337.991089,0.956955,49.550571,126.972363,113.619614,905.4356642,1477.771098,4321.460772,0.072283
2026-06-18 02:00:00,176.48259,28.742941,23852.71484,25.559587,62.979431,24.650652,48.11837,8.185584,1315.605469,0.957001,49.176315,127.306275,113.503159,933.2198851,1444.613065,4350.41091,0.070697
2026-06-18 04:00:00,176.403671,29.346716,23890.04688,25.662483,63.076355,24.632198,48.154663,8.221292,1321.605103,0.955356,49.127609,127.276062,113.327316,930.9327891,1450.266089,4345.210152,0.070918
2026-06-18 06:00:00,176.162521,30.134817,23938.79492,25.805025,63.153408,24.557035,48.049522,8.057775,1325.156494,0.956157,49.121998,127.040523,113.009113,927.6795865,1419.477958,4326.029194,0.073915
2026-06-18 08:00:00,176.853104,30.700312,23975.55859,25.788349,63.200108,24.582743,48.232357,8.238203,1326.208618,0.956555,49.166248,127.686856,113.652996,929.7050615,1456.951772,4347.534404,0.072425
2026-06-18 10:00:00,176.704056,31.238621,23942.00586,25.753939,63.235073,24.547916,48.187977,8.227071,1323.268311,0.956609,48.801056,127.903,113.468983,929.6444268,1453.756815,4337.716324,0.073817
2026-06-18 12:00:00,176.686142,31.247824,23959.88281,25.729279,63.249367,24.553116,48.256172,8.233725,1324.289062,0.956915,48.785461,127.900681,113.436775,931.230246,1454.785105,4338.19534,0.073531
