date,time,dryer_air_temperature,cooler_air_temperature,air_flow_rate,wet_product_feed_rate,product_inlet_temperature,residence_time,vacuum,steam_pressure,fan_speed,product_density,final_product_temp,final_moisture_h₂o,timestamp,temperature_drop,air_product_delta,air_per_feed,steam_temp_interaction,heating_index
2026-06-17,07:00:00,139.2,20.3,23.6,9.78,44.8,21.22,-0.94,4.72,1253.0,1.019,44.7,0.087,2026-06-17 07:00:00,94.49999999999999,94.39999999999999,2.4130879345603273,657.0239999999999,2953.8239999999996
2026-06-17,09:00:00,138.9,20.1,22.11,9.89,45.8,21.28,-0.45,4.54,1214.0,1.033,45.1,0.093,2026-06-17 09:00:00,93.80000000000001,93.10000000000001,2.235591506572295,630.606,2955.7920000000004
2026-06-17,11:00:00,140.6,21.2,23.8,9.79,45.8,20.84,-0.65,4.74,1235.0,1.029,44.9,0.075,2026-06-17 11:00:00,95.69999999999999,94.8,2.4310520939734426,666.444,2930.104
2026-06-17,13:00:00,140.1,22.0,22.25,9.93,45.7,21.09,-0.45,4.64,1216.0,1.021,39.6,0.083,2026-06-17 13:00:00,100.5,94.39999999999999,2.2406847935548844,650.064,2954.709
2026-06-17,15:00:00,139.0,23.1,24.51,9.9,46.7,21.13,-1.23,4.62,1290.0,1.035,45.6,0.082,2026-06-17 15:00:00,93.4,92.3,2.475757575757576,642.1800000000001,2937.0699999999997
2026-06-17,17:00:00,140.2,25.5,23.06,9.9,47.4,21.85,-0.5,4.88,1224.0,1.027,42.8,0.067,2026-06-17 17:00:00,97.39999999999999,92.79999999999998,2.329292929292929,684.1759999999999,3063.37
2026-06-17,19:00:00,138.7,26.4,23.37,10.0,47.7,21.8,-0.66,4.79,1239.0,1.029,40.6,0.076,2026-06-17 19:00:00,98.1,90.99999999999999,2.337,664.3729999999999,3023.66
2026-06-17,21:00:00,139.2,24.9,22.89,10.0,47.3,20.57,-0.7,4.85,1229.0,1.035,40.6,0.091,2026-06-17 21:00:00,98.6,91.89999999999999,2.289,675.1199999999999,2863.3439999999996
2026-06-17,23:00:00,139.3,24.7,23.27,10.15,46.7,21.89,-0.64,4.83,1224.0,1.028,42.3,0.069,2026-06-17 23:00:00,97.00000000000001,92.60000000000001,2.2926108374384233,672.8190000000001,3049.2770000000005
2026-06-18,01:00:00,139.1,23.3,23.32,10.09,47.6,20.77,-1.06,4.72,1265.0,1.028,42.2,0.08,2026-06-18 01:00:00,96.89999999999999,91.5,2.311199207135778,656.5519999999999,2889.107
2026-06-18,03:00:00,138.8,21.0,23.97,10.06,46.4,21.49,-1.17,4.86,1271.0,1.024,42.8,0.08,2026-06-18 03:00:00,96.00000000000001,92.4,2.382703777335984,674.5680000000001,2982.812
2026-06-18,05:00:00,139.2,18.6,22.35,10.03,45.7,21.53,-0.45,4.93,1206.0,1.034,43.8,0.089,2026-06-18 05:00:00,95.39999999999999,93.49999999999999,2.2283150548354937,686.2559999999999,2996.976
2026-06-18,07:00:00,138.8,18.5,21.93,10.01,46.5,20.86,-0.45,4.81,1189.0,1.023,45.2,0.09,2026-06-18 07:00:00,93.60000000000001,92.30000000000001,2.190809190809191,667.628,2895.368
2026-06-18,09:00:00,138.9,18.9,22.19,10.17,47.5,21.2,-0.45,5.06,1181.0,1.03,47.8,0.092,2026-06-18 09:00:00,91.10000000000001,91.4,2.1819075712881024,702.834,2944.68
2026-06-18,11:00:00,138.3,21.6,23.59,10.25,48.0,20.89,-0.88,4.97,1234.0,1.028,44.5,0.088,2026-06-18 11:00:00,93.80000000000001,90.30000000000001,2.301463414634146,687.351,2889.0870000000004
2026-06-18,13:00:00,138.1,23.7,23.52,10.44,48.2,20.91,-0.68,4.95,1251.0,1.027,43.9,0.098,2026-06-18 13:00:00,94.19999999999999,89.89999999999999,2.2528735632183907,683.595,2887.671
2026-06-18,15:00:00,138.4,26.1,24.31,10.66,48.9,20.53,-1.1,5.01,1267.0,1.022,41.0,0.095,2026-06-18 15:00:00,97.4,89.5,2.2804878048780486,693.384,2841.3520000000003
2026-06-18,17:00:00,138.3,27.8,24.42,10.48,50.4,21.04,-1.06,4.97,1285.0,1.03,41.5,0.076,2026-06-18 17:00:00,96.80000000000001,87.9,2.3301526717557253,687.351,2909.8320000000003
2026-06-18,19:00:00,137.9,29.4,24.35,10.45,48.5,20.65,-1.45,4.8,1297.0,1.023,40.4,0.092,2026-06-18 19:00:00,97.5,89.4,2.330143540669857,661.92,2847.6349999999998
2026-06-18,21:00:00,137.4,29.7,24.46,10.3,51.2,20.71,-1.37,4.91,1294.0,1.012,38.8,0.086,2026-06-18 21:00:00,98.60000000000001,86.2,2.374757281553398,674.634,2845.554
2026-06-18,23:00:00,137.6,29.4,24.14,10.21,48.9,21.21,-1.34,4.93,1281.0,1.027,39.1,0.086,2026-06-18 23:00:00,98.5,88.69999999999999,2.364348677766895,678.3679999999999,2918.496
2026-06-19,01:00:00,138.4,27.2,23.48,10.15,48.7,21.05,-0.88,4.84,1258.0,1.034,42.4,0.081,2026-06-19 01:00:00,96.0,89.7,2.3133004926108374,669.856,2913.32
2026-06-19,03:00:00,139.2,24.8,24.31,10.07,48.6,21.15,-1.24,4.91,1279.0,1.027,44.6,0.068,2026-06-19 03:00:00,94.6,90.6,2.414101290963257,683.472,2944.0799999999995
2026-06-19,05:00:00,138.5,22.6,23.77,10.0,50.1,20.69,-1.01,4.86,1258.0,1.033,43.5,0.077,2026-06-19 05:00:00,95.0,88.4,2.377,673.11,2865.565
2026-06-19,07:00:00,138.6,22.0,23.56,10.06,49.5,20.45,-1.21,4.95,1277.0,1.023,41.7,0.07,2026-06-19 07:00:00,96.89999999999999,89.1,2.341948310139165,686.07,2834.37
2026-06-19,09:00:00,139.0,23.0,23.58,9.99,48.8,20.64,-1.06,4.92,1279.0,1.022,42.9,0.08,2026-06-19 09:00:00,96.1,90.2,2.3603603603603602,683.88,2868.96
2026-06-19,11:00:00,138.3,23.6,23.75,10.17,48.6,20.37,-0.8,4.89,1252.0,1.019,40.2,0.089,2026-06-19 11:00:00,98.10000000000001,89.70000000000002,2.335299901671583,676.287,2817.1710000000003
2026-06-19,13:00:00,139.3,25.0,23.46,10.14,47.0,20.84,-0.78,4.69,1259.0,1.034,42.6,0.084,2026-06-19 13:00:00,96.70000000000002,92.30000000000001,2.3136094674556213,653.3170000000001,2903.012
2026-06-19,15:00:00,139.5,27.2,24.82,10.53,49.1,20.42,-1.42,5.15,1299.0,1.035,42.6,0.059,2026-06-19 15:00:00,96.9,90.4,2.3570750237416904,718.4250000000001,2848.59
2026-06-19,17:00:00,138.5,28.7,25.02,10.52,48.8,19.99,-1.38,4.9,1301.0,1.028,40.2,0.083,2026-06-19 17:00:00,98.3,89.7,2.3783269961977185,678.6500000000001,2768.615
2026-06-19,19:00:00,138.8,30.3,25.24,10.57,48.8,20.44,-1.93,4.91,1343.0,1.021,40.7,0.069,2026-06-19 19:00:00,98.10000000000001,90.00000000000001,2.387890255439924,681.508,2837.0720000000006
2026-06-19,21:00:00,138.6,28.8,24.75,10.46,49.0,20.49,-1.64,4.84,1324.0,1.03,41.3,0.08,2026-06-19 21:00:00,97.3,89.6,2.366156787762906,670.824,2839.9139999999998
2026-06-19,23:00:00,139.3,27.2,26.24,10.71,47.9,19.77,-1.87,4.87,1340.0,1.023,42.2,0.085,2026-06-19 23:00:00,97.10000000000001,91.4,2.4500466853408027,678.3910000000001,2753.9610000000002
2026-06-20,01:00:00,139.1,25.0,25.41,10.86,48.2,19.19,-1.58,5.13,1322.0,1.028,40.5,0.094,2026-06-20 01:00:00,98.6,90.89999999999999,2.339779005524862,713.583,2669.329
2026-06-20,03:00:00,139.3,21.5,24.72,10.89,44.8,19.95,-1.32,5.11,1302.0,1.026,43.0,0.098,2026-06-20 03:00:00,96.30000000000001,94.50000000000001,2.2699724517906334,711.8230000000001,2779.0350000000003
2026-06-20,05:00:00,139.1,19.3,24.48,10.74,45.6,19.51,-1.3,4.95,1301.0,1.028,44.8,0.098,2026-06-20 05:00:00,94.3,93.5,2.2793296089385473,688.545,2713.841
2026-06-20,07:00:00,138.1,18.5,24.25,10.78,44.5,19.5,-1.26,4.88,1284.0,1.028,45.8,0.11,2026-06-20 07:00:00,92.3,93.6,2.249536178107607,673.928,2692.95
2026-06-20,09:00:00,138.7,18.5,23.64,10.66,44.8,19.44,-0.94,4.93,1268.0,1.019,43.5,0.097,2026-06-20 09:00:00,95.19999999999999,93.89999999999999,2.217636022514071,683.7909999999999,2696.328
2026-06-20,11:00:00,138.4,20.1,25.21,10.84,45.7,19.03,-1.44,4.89,1305.0,1.022,44.0,0.096,2026-06-20 11:00:00,94.4,92.7,2.3256457564575648,676.776,2633.7520000000004
2026-06-20,13:00:00,137.3,21.9,24.27,10.9,45.1,18.74,-1.26,4.86,1288.0,1.026,42.5,0.114,2026-06-20 13:00:00,94.80000000000001,92.20000000000002,2.226605504587156,667.2780000000001,2573.002
2026-06-20,15:00:00,138.3,23.5,24.8,10.87,46.5,19.49,-1.26,4.91,1282.0,1.022,41.6,0.102,2026-06-20 15:00:00,96.70000000000002,91.80000000000001,2.2815087396504143,679.0530000000001,2695.467
2026-06-20,17:00:00,137.9,25.4,23.83,10.56,46.8,19.33,-1.04,4.74,1265.0,1.03,42.3,0.103,2026-06-20 17:00:00,95.60000000000001,91.10000000000001,2.2566287878787876,653.6460000000001,2665.607
2026-06-20,19:00:00,138.0,27.4,24.2,10.44,47.0,20.81,-1.15,4.79,1293.0,1.032,42.3,0.094,2026-06-20 19:00:00,95.7,91.0,2.318007662835249,661.02,2871.7799999999997
2026-06-20,21:00:00,137.9,26.9,24.59,10.51,47.0,19.28,-1.35,4.8,1301.0,1.019,42.3,0.097,2026-06-20 21:00:00,95.60000000000001,90.9,2.339676498572788,661.92,2658.7120000000004
2026-06-20,23:00:00,138.4,25.4,23.24,10.61,47.0,19.11,-1.04,4.86,1273.0,1.019,41.7,0.107,2026-06-20 23:00:00,96.7,91.4,2.190386427898209,672.624,2644.824
2026-06-21,01:00:00,138.6,24.2,24.56,10.68,46.2,19.67,-1.32,4.73,1293.0,1.03,45.4,0.105,2026-06-21 01:00:00,93.19999999999999,92.39999999999999,2.299625468164794,655.5780000000001,2726.262
2026-06-21,03:00:00,137.9,22.1,22.73,10.43,46.4,20.32,-0.45,4.84,1213.0,1.033,41.1,0.113,2026-06-21 03:00:00,96.80000000000001,91.5,2.1792905081495686,667.436,2802.128
2026-06-21,05:00:00,138.0,20.9,23.68,10.42,46.0,19.85,-0.64,4.64,1240.0,1.026,45.7,0.11,2026-06-21 05:00:00,92.3,92.0,2.272552783109405,640.3199999999999,2739.3
2026-06-21,07:00:00,138.9,20.0,22.7,10.48,45.6,19.99,-0.75,4.7,1238.0,1.031,44.7,0.109,2026-06-21 07:00:00,94.2,93.30000000000001,2.166030534351145,652.83,2776.611
2026-06-21,09:00:00,138.9,20.6,23.27,10.22,47.7,19.46,-0.53,4.66,1218.0,1.022,45.6,0.096,2026-06-21 09:00:00,93.30000000000001,91.2,2.2769080234833656,647.274,2702.994
2026-06-21,11:00:00,138.8,21.0,24.41,10.19,47.0,19.94,-1.14,4.59,1276.0,1.023,43.1,0.087,2026-06-21 11:00:00,95.70000000000002,91.80000000000001,2.395485770363101,637.092,2767.6720000000005
2026-06-21,13:00:00,140.9,22.9,23.8,10.18,47.1,19.85,-0.74,4.85,1241.0,1.032,45.7,0.084,2026-06-21 13:00:00,95.2,93.80000000000001,2.3379174852652262,683.365,2796.8650000000002
2026-06-21,15:00:00,139.4,24.9,23.38,10.12,48.3,19.68,-0.82,4.6,1243.0,1.027,44.6,0.092,2026-06-21 15:00:00,94.80000000000001,91.10000000000001,2.3102766798418974,641.24,2743.3920000000003
2026-06-21,17:00:00,139.8,26.0,23.83,9.89,47.8,20.68,-0.8,4.6,1249.0,1.026,41.0,0.083,2026-06-21 17:00:00,98.80000000000001,92.00000000000001,2.409504550050556,643.08,2891.0640000000003
2026-06-21,19:00:00,140.0,26.2,22.2,9.86,48.5,19.93,-0.45,4.84,1215.0,1.025,42.1,0.084,2026-06-21 19:00:00,97.9,91.5,2.2515212981744424,677.6,2790.2
2026-06-21,21:00:00,139.1,26.9,23.57,9.84,48.9,20.33,-0.87,4.63,1243.0,1.021,38.5,0.079,2026-06-21 21:00:00,100.6,90.19999999999999,2.3953252032520327,644.033,2827.903
2026-06-21,23:00:00,139.6,25.8,23.72,9.85,48.0,20.65,-1.16,4.69,1273.0,1.026,42.3,0.065,2026-06-21 23:00:00,97.3,91.6,2.4081218274111675,654.724,2882.74
2026-06-22,01:00:00,140.2,23.5,22.58,9.81,48.8,20.64,-0.69,4.59,1236.0,1.032,42.8,0.068,2026-06-22 01:00:00,97.39999999999999,91.39999999999999,2.3017329255861365,643.5179999999999,2893.728
2026-06-22,03:00:00,140.6,21.6,22.55,9.79,47.7,21.14,-0.6,4.82,1226.0,1.028,44.7,0.072,2026-06-22 03:00:00,95.89999999999999,92.89999999999999,2.303370786516854,677.692,2972.284
2026-06-22,05:00:00,140.4,20.8,23.82,9.83,47.6,21.12,-0.84,4.85,1266.0,1.039,49.8,0.058,2026-06-22 05:00:00,90.60000000000001,92.80000000000001,2.4231943031536116,680.9399999999999,2965.248
2026-06-22,07:00:00,140.1,18.5,23.49,9.91,46.9,21.29,-0.88,4.86,1263.0,1.032,48.5,0.064,2026-06-22 07:00:00,91.6,93.19999999999999,2.3703329969727545,680.886,2982.729
2026-06-22,09:00:00,139.9,18.5,23.64,9.9,49.7,21.29,-0.77,4.85,1250.0,1.028,44.2,0.069,2026-06-22 09:00:00,95.7,90.2,2.3878787878787877,678.515,2978.471
2026-06-22,11:00:00,140.0,18.5,22.52,9.89,46.8,21.5,-0.67,4.8,1235.0,1.026,46.6,0.073,2026-06-22 11:00:00,93.4,93.2,2.2770475227502525,672.0,3010.0
2026-06-22,13:00:00,140.2,21.5,22.88,9.93,46.5,21.1,-0.89,4.75,1256.0,1.02,45.8,0.073,2026-06-22 13:00:00,94.39999999999999,93.69999999999999,2.3041289023162133,665.9499999999999,2958.22
2026-06-22,15:00:00,139.9,23.9,23.94,9.74,47.5,21.45,-0.96,4.68,1250.0,1.025,43.3,0.059,2026-06-22 15:00:00,96.60000000000001,92.4,2.457905544147844,654.732,3000.855
2026-06-22,17:00:00,139.4,26.4,24.08,9.84,50.0,21.45,-0.92,4.96,1263.0,1.028,43.1,0.056,2026-06-22 17:00:00,96.30000000000001,89.4,2.447154471544715,691.424,2990.13
2026-06-22,19:00:00,140.3,26.8,23.46,9.87,50.5,21.32,-0.95,4.91,1265.0,1.026,43.8,0.048,2026-06-22 19:00:00,96.50000000000001,89.80000000000001,2.3768996960486324,688.873,2991.1960000000004
2026-06-22,21:00:00,139.0,26.3,23.96,9.89,48.6,21.13,-0.96,4.75,1271.0,1.026,40.1,0.068,2026-06-22 21:00:00,98.9,90.4,2.422649140546006,660.25,2937.0699999999997
2026-06-22,23:00:00,139.8,25.8,24.22,10.01,49.9,21.05,-1.03,4.86,1266.0,1.022,41.8,0.062,2026-06-22 23:00:00,98.00000000000001,89.9,2.4195804195804196,679.4280000000001,2942.7900000000004
2026-06-23,01:00:00,139.4,24.2,23.35,9.78,48.9,21.16,-0.72,4.77,1238.0,1.021,43.6,0.067,2026-06-23 01:00:00,95.80000000000001,90.5,2.3875255623721885,664.938,2949.704
2026-06-23,03:00:00,140.1,22.7,23.53,9.57,47.6,21.83,-0.84,4.63,1252.0,1.022,44.7,0.049,2026-06-23 03:00:00,95.39999999999999,92.5,2.458725182863114,648.663,3058.383
2026-06-23,05:00:00,139.5,20.9,23.71,9.64,46.8,21.58,-0.72,4.79,1245.0,1.029,43.5,0.065,2026-06-23 05:00:00,96.0,92.7,2.4595435684647304,668.205,3010.41
2026-06-23,07:00:00,139.8,20.2,23.53,9.65,46.8,21.37,-1.11,4.72,1266.0,1.023,43.8,0.071,2026-06-23 07:00:00,96.00000000000001,93.00000000000001,2.4383419689119172,659.856,2987.5260000000003
2026-06-23,09:00:00,140.1,20.4,22.84,9.68,47.2,21.34,-0.47,4.66,1222.0,1.028,45.0,0.077,2026-06-23 09:00:00,95.1,92.89999999999999,2.359504132231405,652.866,2989.734
2026-06-23,11:00:00,139.2,22.0,23.23,9.62,47.1,21.2,-0.74,4.58,1241.0,1.021,45.0,0.079,2026-06-23 11:00:00,94.19999999999999,92.1,2.414760914760915,637.536,2951.0399999999995
2026-06-23,13:00:00,139.8,24.4,23.39,9.7,46.8,21.87,-0.93,4.57,1252.0,1.022,43.2,0.072,2026-06-23 13:00:00,96.60000000000001,93.00000000000001,2.4113402061855673,638.8860000000001,3057.4260000000004
2026-06-23,15:00:00,140.2,25.4,23.24,9.78,47.3,21.44,-0.95,4.72,1246.0,1.03,45.6,0.062,2026-06-23 15:00:00,94.6,92.89999999999999,2.376278118609407,661.7439999999999,3005.888
2026-06-23,17:00:00,140.2,25.8,23.79,9.8,49.0,21.07,-0.99,4.75,1263.0,1.03,42.3,0.068,2026-06-23 17:00:00,97.89999999999999,91.19999999999999,2.427551020408163,665.9499999999999,2954.0139999999997
2026-06-23,19:00:00,140.1,27.7,23.83,9.74,48.0,21.7,-0.89,4.63,1266.0,1.021,42.8,0.062,2026-06-23 19:00:00,97.3,92.1,2.446611909650924,648.663,3040.1699999999996
2026-06-23,21:00:00,141.5,28.5,23.01,9.48,48.7,21.47,-0.67,4.75,1249.0,1.019,42.7,0.062,2026-06-23 21:00:00,98.8,92.8,2.4272151898734178,672.125,3038.0049999999997
2026-06-23,23:00:00,140.5,26.9,23.32,9.58,47.8,21.03,-0.62,4.67,1233.0,1.027,43.7,0.059,2026-06-23 23:00:00,96.8,92.7,2.4342379958246347,656.135,2954.715
2026-06-24,01:00:00,141.5,24.0,22.48,9.72,46.8,21.68,-0.45,4.76,1221.0,1.027,43.6,0.073,2026-06-24 01:00:00,97.9,94.7,2.3127572016460904,673.54,3067.72
2026-06-24,03:00:00,141.3,22.2,22.21,9.78,46.1,21.03,-0.45,4.67,1196.0,1.029,47.9,0.087,2026-06-24 03:00:00,93.4,95.20000000000002,2.270961145194274,659.8710000000001,2971.539
2026-06-24,05:00:00,140.1,21.2,22.16,9.67,46.4,21.14,-0.45,4.56,1196.0,1.029,42.0,0.096,2026-06-24 05:00:00,98.1,93.69999999999999,2.2916235780765253,638.8559999999999,2961.714
2026-06-24,07:00:00,141.4,21.4,22.58,9.76,46.4,21.15,-0.45,4.68,1204.0,1.024,48.1,0.084,2026-06-24 07:00:00,93.30000000000001,95.0,2.3135245901639343,661.752,2990.61
2026-06-24,09:00:00,140.0,21.8,21.68,9.87,46.2,21.37,-0.45,4.53,1202.0,1.023,44.3,0.09,2026-06-24 09:00:00,95.7,93.8,2.1965552178318135,634.2,2991.8
2026-06-24,11:00:00,141.3,22.5,23.65,10.05,45.7,20.73,-0.81,4.77,1242.0,1.029,45.7,0.083,2026-06-24 11:00:00,95.60000000000001,95.60000000000001,2.3532338308457708,674.001,2929.1490000000003
2026-06-24,13:00:00,140.2,23.7,23.44,9.94,47.0,20.36,-1.07,4.56,1258.0,1.025,45.5,0.09,2026-06-24 13:00:00,94.69999999999999,93.19999999999999,2.3581488933601613,639.3119999999999,2854.4719999999998
2026-06-24,15:00:00,140.8,25.9,23.52,9.94,47.4,20.92,-0.54,4.77,1231.0,1.03,44.7,0.08,2026-06-24 15:00:00,96.10000000000001,93.4,2.3661971830985915,671.616,2945.5360000000005
2026-06-24,17:00:00,139.6,27.5,23.75,10.06,47.8,20.38,-1.07,4.64,1268.0,1.023,40.6,0.082,2026-06-24 17:00:00,99.0,91.8,2.360834990059642,647.7439999999999,2845.048
2026-06-24,19:00:00,140.6,27.9,23.52,10.09,50.4,21.12,-0.9,4.81,1250.0,1.027,44.0,0.059,2026-06-24 19:00:00,96.6,90.19999999999999,2.3310208126858276,676.286,2969.472
2026-06-24,21:00:00,140.1,29.4,24.61,10.0,47.6,20.51,-1.16,4.53,1269.0,1.038,44.3,0.086,2026-06-24 21:00:00,95.8,92.5,2.461,634.653,2873.451
2026-06-24,23:00:00,139.3,29.5,23.89,10.11,49.8,19.57,-1.07,4.6,1270.0,1.017,39.4,0.086,2026-06-24 23:00:00,99.9,89.50000000000001,2.3630069238377844,640.78,2726.101
2026-06-25,01:00:00,139.4,28.3,25.02,10.22,48.2,20.31,-1.21,4.75,1297.0,1.028,44.6,0.081,2026-06-25 01:00:00,94.80000000000001,91.2,2.4481409001956944,662.15,2831.214
2026-06-25,03:00:00,140.3,25.5,23.95,10.27,48.4,20.77,-0.85,4.86,1266.0,1.031,43.9,0.074,2026-06-25 03:00:00,96.4,91.9,2.332035053554041,681.8580000000001,2914.031
2026-06-25,05:00:00,140.2,24.2,24.76,10.33,50.2,20.54,-1.48,4.93,1297.0,1.025,43.7,0.071,2026-06-25 05:00:00,96.49999999999999,89.99999999999999,2.3969022265246855,691.1859999999999,2879.7079999999996
2026-06-25,07:00:00,138.3,23.4,24.14,10.33,47.3,20.59,-1.12,4.74,1274.0,1.025,41.0,0.097,2026-06-25 07:00:00,97.30000000000001,91.00000000000001,2.3368828654404648,655.542,2847.597
2026-06-25,09:00:00,141.2,23.6,24.56,10.53,47.7,19.35,-1.24,5.01,1279.0,1.033,44.2,0.088,2026-06-25 09:00:00,96.99999999999999,93.49999999999999,2.332383665716999,707.4119999999999,2732.22
2026-06-25,11:00:00,139.9,25.3,23.89,10.43,48.9,20.11,-1.0,4.74,1274.0,1.025,40.1,0.083,2026-06-25 11:00:00,99.80000000000001,91.0,2.290508149568552,663.1260000000001,2813.389
2026-06-25,13:00:00,140.3,27.3,24.57,10.38,48.9,19.57,-1.44,4.9,1310.0,1.029,41.9,0.078,2026-06-25 13:00:00,98.4,91.4,2.367052023121387,687.4700000000001,2745.6710000000003
2026-06-25,15:00:00,139.3,29.6,25.23,10.41,51.0,19.86,-1.79,4.67,1334.0,1.023,40.9,0.08,2026-06-25 15:00:00,98.4,88.30000000000001,2.4236311239193085,650.5310000000001,2766.498
2026-06-25,17:00:00,138.9,31.5,25.59,10.52,50.5,19.21,-1.77,4.87,1337.0,1.021,38.2,0.081,2026-06-25 17:00:00,100.7,88.4,2.4325095057034223,676.4430000000001,2668.2690000000002
2026-06-25,19:00:00,139.5,32.5,26.16,10.35,51.8,19.61,-2.17,4.51,1370.0,1.035,41.6,0.066,2026-06-25 19:00:00,97.9,87.7,2.527536231884058,629.145,2735.595
2026-06-25,21:00:00,139.3,31.1,25.88,10.22,49.8,19.74,-1.72,4.64,1344.0,1.026,40.1,0.072,2026-06-25 21:00:00,99.20000000000002,89.50000000000001,2.5322896281800387,646.352,2749.782
2026-06-25,23:00:00,140.5,30.0,25.04,10.03,49.1,20.52,-1.33,4.8,1298.0,1.029,41.0,0.065,2026-06-25 23:00:00,99.5,91.4,2.4965104685942174,674.4,2883.06
2026-06-26,01:00:00,139.9,27.7,24.05,10.09,49.7,20.43,-1.19,4.62,1289.0,1.022,41.8,0.071,2026-06-26 01:00:00,98.10000000000001,90.2,2.383548067393459,646.3380000000001,2858.157
2026-06-26,03:00:00,140.6,24.7,24.02,10.01,47.8,20.35,-1.41,4.82,1284.0,1.027,44.3,0.081,2026-06-26 03:00:00,96.3,92.8,2.3996003996003994,677.692,2861.21
2026-06-26,05:00:00,140.4,24.0,23.14,10.02,50.0,19.79,-0.88,4.9,1256.0,1.033,44.1,0.077,2026-06-26 05:00:00,96.30000000000001,90.4,2.30938123752495,687.96,2778.516
2026-06-26,07:00:00,140.7,24.0,25.23,10.15,47.4,20.05,-1.17,4.77,1294.0,1.027,43.1,0.076,2026-06-26 07:00:00,97.6,93.29999999999998,2.4857142857142858,671.1389999999999,2821.035
2026-06-26,09:00:00,139.6,24.7,24.26,10.11,47.9,19.97,-1.03,4.71,1278.0,1.02,43.0,0.092,2026-06-26 09:00:00,96.6,91.69999999999999,2.3996043521266075,657.516,2787.812
2026-06-26,11:00:00,141.6,25.6,24.38,10.18,49.2,20.5,-1.31,4.8,1280.0,1.025,44.5,0.068,2026-06-26 11:00:00,97.1,92.39999999999999,2.3948919449901767,679.68,2902.7999999999997
2026-06-26,13:00:00,141.4,28.0,24.08,10.18,48.9,20.64,-1.33,4.75,1295.0,1.025,41.6,0.076,2026-06-26 13:00:00,99.80000000000001,92.5,2.3654223968565815,671.65,2918.496
2026-06-26,15:00:00,141.1,29.8,25.18,10.29,48.5,20.52,-1.72,4.89,1323.0,1.033,41.9,0.069,2026-06-26 15:00:00,99.19999999999999,92.6,2.447035957240039,689.9789999999999,2895.372
2026-06-26,17:00:00,140.8,31.5,24.93,10.37,51.6,19.85,-1.27,4.94,1302.0,1.03,42.7,0.06,2026-06-26 17:00:00,98.10000000000001,89.20000000000002,2.404050144648023,695.5520000000001,2794.8800000000006
2026-06-26,19:00:00,139.9,31.6,24.42,10.31,49.0,19.26,-1.27,4.88,1292.0,1.021,41.1,0.082,2026-06-26 19:00:00,98.80000000000001,90.9,2.3685741998060137,682.712,2694.474
2026-06-26,21:00:00,140.7,31.6,25.5,10.33,49.5,19.64,-1.66,5.13,1320.0,1.025,41.0,0.069,2026-06-26 21:00:00,99.69999999999999,91.19999999999999,2.468538238141336,721.7909999999999,2763.348
2026-06-26,23:00:00,139.3,30.5,25.72,10.48,49.0,20.63,-1.49,4.87,1309.0,1.027,41.8,0.069,2026-06-26 23:00:00,97.50000000000001,90.30000000000001,2.4541984732824424,678.3910000000001,2873.759
2026-06-27,01:00:00,139.1,27.7,23.82,10.55,48.8,19.98,-1.29,5.14,1274.0,1.016,39.8,0.084,2026-06-27 01:00:00,99.3,90.3,2.25781990521327,714.9739999999999,2779.218
2026-06-27,03:00:00,139.9,25.5,23.52,10.42,47.8,20.05,-1.04,4.82,1262.0,1.025,41.3,0.086,2026-06-27 03:00:00,98.60000000000001,92.10000000000001,2.257197696737044,674.3180000000001,2804.9950000000003
2026-06-27,05:00:00,139.9,23.5,23.57,10.53,46.1,20.81,-0.94,4.98,1261.0,1.026,43.0,0.085,2026-06-27 05:00:00,96.9,93.80000000000001,2.2383665716999053,696.7020000000001,2911.319
2026-06-27,07:00:00,139.2,23.6,24.41,10.45,46.4,20.83,-0.9,5.09,1261.0,1.029,45.2,0.088,2026-06-27 07:00:00,93.99999999999999,92.79999999999998,2.335885167464115,708.5279999999999,2899.5359999999996
2026-06-27,09:00:00,138.6,24.0,23.81,10.65,46.5,20.22,-0.9,5.12,1240.0,1.022,42.2,0.103,2026-06-27 09:00:00,96.39999999999999,92.1,2.235680751173709,709.632,2802.4919999999997
2026-06-27,11:00:00,138.5,24.9,23.59,10.78,47.4,20.0,-0.84,4.96,1247.0,1.027,41.2,0.096,2026-06-27 11:00:00,97.3,91.1,2.188311688311688,686.96,2770.0
2026-06-27,13:00:00,137.9,26.7,24.15,10.82,46.4,20.07,-0.98,5.07,1270.0,1.025,42.6,0.102,2026-06-27 13:00:00,95.30000000000001,91.5,2.231977818853974,699.153,2767.6530000000002
2026-06-27,15:00:00,139.4,28.6,24.07,10.83,49.4,20.22,-1.27,5.05,1280.0,1.023,41.0,0.079,2026-06-27 15:00:00,98.4,90.0,2.22253000923361,703.97,2818.668
2026-06-27,17:00:00,137.6,30.1,24.96,10.79,47.6,20.78,-1.3,4.92,1293.0,1.036,42.5,0.092,2026-06-27 17:00:00,95.1,90.0,2.313253012048193,676.992,2859.328
2026-06-27,19:00:00,138.9,30.3,25.17,10.86,48.3,20.33,-1.61,5.06,1323.0,1.023,39.5,0.085,2026-06-27 19:00:00,99.4,90.60000000000001,2.31767955801105,702.834,2823.837
